date,temp_max,temp_min,precipitation,wind_speed_max,humidity_max
2025-01-29 00:00:00+00:00,29.3,15.05,0.0,13.441071,98.727486
2025-01-30 00:00:00+00:00,28.85,15.5,0.0,11.465024,99.37525
2025-01-31 00:00:00+00:00,29.85,18.45,0.0,13.237039,99.38
2025-02-01 00:00:00+00:00,30.5,17.9,0.0,13.151091,97.83901
2025-02-02 00:00:00+00:00,30.85,16.6,0.0,13.441071,98.746796
2025-02-03 00:00:00+00:00,30.05,16.2,0.0,13.441071,96.5492
2025-02-04 00:00:00+00:00,30.3,16.25,0.0,12.964998,76.20114
2025-02-05 00:00:00+00:00,30.2,17.0,0.0,15.004919,76.61884
2025-02-06 00:00:00+00:00,29.45,16.6,0.0,14.458382,75.74227
2025-02-07 00:00:00+00:00,29.6,16.2,0.0,14.288191,81.07621
2025-02-08 00:00:00+00:00,29.9,16.6,0.0,16.415567,79.837616
2025-02-09 00:00:00+00:00,29.55,16.95,0.0,17.414476,92.34883
2025-02-10 00:00:00+00:00,28.75,16.5,0.0,14.332341,99.053375
2025-02-11 00:00:00+00:00,30.4,16.05,0.0,12.74954,99.36562
2025-02-12 00:00:00+00:00,31.55,16.05,0.0,13.590894,84.03196
2025-02-13 00:00:00+00:00,31.8,16.55,0.0,13.672893,73.057396
2025-02-14 00:00:00+00:00,31.95,17.75,0.0,12.0720825,59.698837
2025-02-15 00:00:00+00:00,31.55,18.05,0.0,13.213765,62.173443
2025-02-16 00:00:00+00:00,31.85,17.75,0.0,14.471821,74.9461
2025-02-17 00:00:00+00:00,31.5,17.4,0.0,14.182355,87.80177
2025-02-18 00:00:00+00:00,31.2,17.35,0.0,13.202726,91.49134
2025-02-19 00:00:00+00:00,32.65,18.1,0.0,14.810401,81.587
2025-02-20 00:00:00+00:00,32.4,18.3,0.0,15.427586,82.23784
2025-02-21 00:00:00+00:00,32.15,17.75,0.0,15.3264475,84.56512
2025-02-22 00:00:00+00:00,32.25,17.9,0.0,14.589996,93.58759
2025-02-23 00:00:00+00:00,31.9,18.9,0.0,18.620214,82.476326
2025-02-24 00:00:00+00:00,30.5,17.5,0.0,17.950432,86.656235
2025-02-25 00:00:00+00:00,29.9,17.05,0.0,17.84271,86.61308
2025-02-26 00:00:00+00:00,30.55,18.45,0.0,18.64369,68.73796
2025-02-27 00:00:00+00:00,30.75,17.45,0.0,17.878086,77.3946
2025-02-28 00:00:00+00:00,31.2,17.25,0.0,15.301059,97.21977
2025-03-01 00:00:00+00:00,31.0,18.6,0.3,14.508715,94.84413
2025-03-02 00:00:00+00:00,31.75,19.45,0.0,13.644427,94.836464
2025-03-03 00:00:00+00:00,33.15,19.8,0.0,15.124284,90.25222
2025-03-04 00:00:00+00:00,33.1,20.6,0.0,17.992796,72.150375
2025-03-05 00:00:00+00:00,33.4,20.75,0.0,15.315873,54.69789
2025-03-06 00:00:00+00:00,33.6,20.0,0.0,14.481893,59.803123
2025-03-07 00:00:00+00:00,34.35,19.1,0.0,11.745604,71.14524
2025-03-08 00:00:00+00:00,34.4,18.7,0.0,12.409561,64.157
2025-03-09 00:00:00+00:00,33.5,18.1,0.0,16.87878,94.78816
2025-03-10 00:00:00+00:00,31.45,17.8,0.0,18.089775,91.51948
2025-03-11 00:00:00+00:00,31.05,17.8,1.3,23.619127,93.41171
2025-03-12 00:00:00+00:00,31.05,19.2,2.1,17.648262,96.625175
2025-03-13 00:00:00+00:00,34.0,18.8,0.0,15.299999,98.76337
2025-03-14 00:00:00+00:00,34.4,19.35,0.0,16.946787,85.7787
2025-03-15 00:00:00+00:00,33.6,19.45,0.0,17.878994,80.72254
2025-03-16 00:00:00+00:00,33.15,19.25,0.0,16.78156,86.82217
2025-03-17 00:00:00+00:00,34.7,20.85,0.2,15.2501545,83.53074
2025-03-18 00:00:00+00:00,34.55,20.95,0.0,17.15297,82.771645
2025-03-19 00:00:00+00:00,33.65,20.05,0.0,15.617529,96.64662
2025-03-20 00:00:00+00:00,32.9,19.9,0.0,14.20062,96.35354
2025-03-21 00:00:00+00:00,33.75,19.6,0.0,15.717823,96.937004
2025-03-22 00:00:00+00:00,33.05,20.1,31.9,18.491003,93.39473
2025-03-23 00:00:00+00:00,29.95,19.75,0.2,14.49531,96.03876
2025-03-24 00:00:00+00:00,30.8,20.05,0.1,13.202726,99.38373
2025-03-25 00:00:00+00:00,31.25,19.75,0.0,13.479583,98.77036
2025-03-26 00:00:00+00:00,33.15,19.6,0.0,13.0447235,82.670006
2025-03-27 00:00:00+00:00,34.6,20.15,0.0,12.74954,83.73092
2025-03-28 00:00:00+00:00,34.35,21.45,0.0,16.733225,71.57946
2025-03-29 00:00:00+00:00,34.6,21.35,0.0,17.183167,66.903465
2025-03-30 00:00:00+00:00,34.5,21.0,0.0,15.890034,48.741623
2025-03-31 00:00:00+00:00,34.25,19.3,0.0,16.38099,90.46593
2025-04-01 00:00:00+00:00,33.25,19.25,0.0,15.606114,92.233
2025-04-02 00:00:00+00:00,32.3,20.05,0.70000005,13.356437,92.52985
2025-04-03 00:00:00+00:00,32.3,20.3,5.2000003,12.387348,94.8841
2025-04-04 00:00:00+00:00,29.0,19.4,3.3,11.431062,96.9324
2025-04-05 00:00:00+00:00,30.9,19.25,0.1,12.20023,97.536446
2025-04-06 00:00:00+00:00,32.15,20.5,0.0,12.886039,95.48553
2025-04-07 00:00:00+00:00,34.7,20.1,0.0,16.248924,96.96895
2025-04-08 00:00:00+00:00,34.0,19.65,0.0,19.401628,94.54827
2025-04-09 00:00:00+00:00,33.35,20.0,0.0,15.426535,82.41553
2025-04-10 00:00:00+00:00,33.5,20.45,0.0,11.9466305,94.8803
2025-04-11 00:00:00+00:00,34.15,20.2,1.8,19.408306,91.66718
2025-04-12 00:00:00+00:00,33.6,20.35,1.2,12.348051,93.99005
2025-04-13 00:00:00+00:00,32.2,20.8,0.4,10.215693,77.445625
2025-04-14 00:00:00+00:00,33.85,20.55,0.9,11.13384,81.38074
2025-04-15 00:00:00+00:00,33.7,20.35,0.0,12.641076,88.391
2025-04-16 00:00:00+00:00,34.0,20.35,15.099999,15.39184,90.89774
2025-04-17 00:00:00+00:00,32.85,20.55,0.0,9.67657,83.81566
2025-04-18 00:00:00+00:00,33.25,21.05,1.0,10.484903,89.80356
2025-04-19 00:00:00+00:00,33.2,20.7,0.1,10.234705,92.84522
2025-04-20 00:00:00+00:00,34.35,20.65,0.0,13.350371,94.88221
2025-04-21 00:00:00+00:00,33.6,20.4,0.0,12.682018,95.76516
2025-04-22 00:00:00+00:00,34.35,21.1,0.0,15.713702,76.744095
2025-04-23 00:00:00+00:00,35.5,21.05,0.0,14.260953,93.44068
2025-04-24 00:00:00+00:00,35.95,20.7,0.0,14.84318,97.883194
2025-04-25 00:00:00+00:00,35.4,21.55,0.0,16.75064,95.20878
2025-04-26 00:00:00+00:00,34.05,21.7,0.0,14.743526,85.46968
2025-04-27 00:00:00+00:00,33.9,21.45,0.1,14.517644,90.90429
2025-04-28 00:00:00+00:00,33.05,21.4,0.0,13.878688,92.88177
2025-04-29 00:00:00+00:00,34.4,21.75,0.1,14.206323,87.32489
2025-04-30 00:00:00+00:00,34.6,21.95,0.5,11.442394,80.040794
2025-05-01 00:00:00+00:00,34.05,22.2,1.6,9.243311,82.10715
2025-05-02 00:00:00+00:00,33.1,21.3,0.3,13.040997,91.16683
2025-05-03 00:00:00+00:00,33.75,21.05,14.6,12.20023,94.3123
2025-05-04 00:00:00+00:00,33.45,20.95,1.4000001,15.444377,98.17363
2025-05-05 00:00:00+00:00,35.2,21.05,0.0,8.281956,95.19105
2025-05-06 00:00:00+00:00,33.5,20.8,0.0,10.266314,97.2643
2025-05-07 00:00:00+00:00,33.05,20.4,0.1,11.734564,91.19236
2025-05-08 00:00:00+00:00,32.2,20.9,0.0,11.753876,81.726555
2025-05-09 00:00:00+00:00,31.9,20.4,0.3,11.679212,81.94031
2025-05-10 00:00:00+00:00,31.0,20.65,0.70000005,10.571074,82.68802
2025-05-11 00:00:00+00:00,31.85,20.6,5.6,12.061343,91.71256
2025-05-12 00:00:00+00:00,31.5,20.6,1.6,15.676544,97.56132
2025-05-13 00:00:00+00:00,32.7,20.5,3.8000002,17.114204,96.35893
2025-05-14 00:00:00+00:00,32.25,20.6,0.4,10.957846,98.47769
2025-05-15 00:00:00+00:00,32.3,20.75,2.1,14.186923,98.77959
2025-05-16 00:00:00+00:00,30.65,20.95,6.6,15.2501545,97.86888
2025-05-17 00:00:00+00:00,29.5,20.6,44.999996,12.007498,98.774994
2025-05-18 00:00:00+00:00,29.25,20.9,7.8,11.207801,99.08172
2025-05-19 00:00:00+00:00,28.35,20.9,16.7,10.158444,99.387924
2025-05-20 00:00:00+00:00,27.15,20.45,12.1,14.689588,99.08104
2025-05-21 00:00:00+00:00,26.7,19.55,4.2000003,19.592731,97.259186
2025-05-22 00:00:00+00:00,28.55,19.2,0.0,19.781174,97.85445
2025-05-23 00:00:00+00:00,28.35,20.7,2.6,22.381609,96.068184
2025-05-24 00:00:00+00:00,25.35,20.3,5.499999,28.312689,96.65289
2025-05-25 00:00:00+00:00,27.15,20.05,9.2,29.795301,99.383514
2025-05-26 00:00:00+00:00,25.3,20.1,13.500001,24.670507,97.2704
2025-05-27 00:00:00+00:00,26.4,20.5,2.5,29.888672,96.35893
2025-05-28 00:00:00+00:00,26.9,20.85,6.0,29.528778,92.85305
2025-05-29 00:00:00+00:00,25.3,20.5,7.899999,23.565567,97.861664
2025-05-30 00:00:00+00:00,24.05,20.6,1.4000001,19.95485,97.26123
2025-05-31 00:00:00+00:00,29.4,19.7,0.2,21.410923,98.463295
2025-06-01 00:00:00+00:00,29.7,19.5,0.2,17.791796,99.68969
2025-06-02 00:00:00+00:00,28.85,19.6,0.4,21.794127,99.38069
2025-06-03 00:00:00+00:00,28.6,19.45,2.6000001,21.288757,99.68956
2025-06-04 00:00:00+00:00,29.1,19.35,0.3,15.517629,99.68932
2025-06-05 00:00:00+00:00,30.0,19.3,0.0,12.921192,98.76196
2025-06-06 00:00:00+00:00,31.05,19.8,0.2,12.642357,95.74937
2025-06-07 00:00:00+00:00,30.35,19.7,0.2,13.723745,96.6378
2025-06-08 00:00:00+00:00,31.6,19.8,9.700001,12.703715,99.07686
2025-06-09 00:00:00+00:00,28.9,20.2,1.1,16.299694,97.262245
2025-06-10 00:00:00+00:00,29.85,20.0,4.2000003,17.149193,96.057945
2025-06-11 00:00:00+00:00,28.1,20.2,7.3999996,17.235882,98.16051
2025-06-12 00:00:00+00:00,27.7,20.35,2.8,18.532133,97.255035
2025-06-13 00:00:00+00:00,26.55,20.1,9.200001,18.222721,97.55856
2025-06-14 00:00:00+00:00,26.5,19.95,8.600001,22.832344,97.259186
2025-06-15 00:00:00+00:00,23.95,19.95,5.899999,29.255953,97.24988
2025-06-16 00:00:00+00:00,25.8,19.95,4.3,29.861017,95.15163
2025-06-17 00:00:00+00:00,26.2,19.95,11.700002,22.637817,98.77223
2025-06-18 00:00:00+00:00,27.8,19.8,1.7000002,21.077686,99.691444
2025-06-19 00:00:00+00:00,28.65,19.75,0.4,23.018898,99.38137
2025-06-20 00:00:00+00:00,28.7,19.9,0.4,22.430773,98.46154
2025-06-21 00:00:00+00:00,28.2,19.8,0.3,23.226276,94.84989
2025-06-22 00:00:00+00:00,28.9,19.75,2.2,24.44954,97.85281
2025-06-23 00:00:00+00:00,26.7,19.75,0.6,25.830471,96.63907
2025-06-24 00:00:00+00:00,26.95,20.35,1.0,30.602118,89.133224
2025-06-25 00:00:00+00:00,27.55,20.4,8.1,27.78829,92.86876
2025-06-26 00:00:00+00:00,27.75,19.85,6.3,26.68921,92.53256
2025-06-27 00:00:00+00:00,27.6,19.4,1.3000001,21.004541,95.46034
2025-06-28 00:00:00+00:00,29.2,19.85,6.2999997,22.240019,96.64157
2025-06-29 00:00:00+00:00,28.8,19.15,0.2,25.636576,97.24265
2025-06-30 00:00:00+00:00,29.15,19.4,1.2,24.480661,96.64662
2025-07-01 00:00:00+00:00,28.2,20.15,0.6,24.683638,92.24435
2025-07-02 00:00:00+00:00,28.15,19.85,13.399999,23.470507,98.46444
2025-07-03 00:00:00+00:00,25.4,19.7,3.1000001,25.308409,97.85848
2025-07-04 00:00:00+00:00,28.1,19.9,1.3,24.98631,91.67936
2025-07-05 00:00:00+00:00,27.9,20.05,3.8000002,27.595823,96.65661
2025-07-06 00:00:00+00:00,27.3,20.2,4.2999997,29.56003,92.52985
2025-07-07 00:00:00+00:00,28.05,19.85,1.1,28.100763,93.674774
2025-07-08 00:00:00+00:00,29.95,19.8,0.4,25.77082,92.218765
2025-07-09 00:00:00+00:00,28.45,19.7,3.4,24.162945,92.233
2025-07-10 00:00:00+00:00,29.45,19.8,8.200001,19.11817,98.46618
2025-07-11 00:00:00+00:00,28.75,19.85,7.5,18.9,97.24473
2025-07-12 00:00:00+00:00,27.9,19.85,2.5,21.432096,95.445114
2025-07-13 00:00:00+00:00,28.5,19.5,3.5,19.559633,96.93817
2025-07-14 00:00:00+00:00,26.4,19.8,4.8999996,21.118382,94.87082
2025-07-15 00:00:00+00:00,27.4,19.7,2.2,25.487644,96.03727
2025-07-16 00:00:00+00:00,28.15,19.95,19.7,15.986595,99.07475
2025-07-17 00:00:00+00:00,27.5,19.75,16.7,18.921415,99.07406
2025-07-18 00:00:00+00:00,27.65,19.85,7.7,21.335884,97.85119
2025-07-19 00:00:00+00:00,26.05,19.6,25.500004,18.806337,97.25712
2025-07-20 00:00:00+00:00,26.25,19.55,12.500002,18.044046,98.15427
2025-07-21 00:00:00+00:00,27.05,19.65,18.5,21.85203,98.78095
2025-07-22 00:00:00+00:00,25.2,19.7,7.4,21.93121,97.54477
2025-07-23 00:00:00+00:00,25.8,19.75,5.099999,26.105585,96.03876
2025-07-24 00:00:00+00:00,24.8,19.65,7.7000003,26.100618,97.24473
2025-07-25 00:00:00+00:00,25.95,19.85,3.9999998,31.148323,95.7541
2025-07-26 00:00:00+00:00,26.3,19.65,11.200001,30.319717,95.74937
2025-07-27 00:00:00+00:00,26.0,19.0,0.4,29.784426,93.08604
2025-07-28 00:00:00+00:00,26.8,18.85,0.90000004,25.14852,93.04003
2025-07-29 00:00:00+00:00,27.4,18.75,1.3000001,26.758923,93.11646
2025-07-30 00:00:00+00:00,27.8,19.25,0.8,24.546085,94.24676
2025-07-31 00:00:00+00:00,27.3,19.5,2.0,20.06334,98.15216
2025-08-01 00:00:00+00:00,28.25,19.4,1.7,16.1017,98.15565
2025-08-02 00:00:00+00:00,28.1,19.55,1.2,12.456468,98.76525
2025-08-03 00:00:00+00:00,28.3,19.65,5.6,11.525623,98.76614
2025-08-04 00:00:00+00:00,28.55,19.75,7.399999,11.7,98.16602
2025-08-05 00:00:00+00:00,27.55,19.8,8.400002,14.169785,99.38234
2025-08-06 00:00:00+00:00,28.1,19.5,1.3000001,14.311981,99.38022
2025-08-07 00:00:00+00:00,28.1,19.9,1.9000002,10.694485,98.77403
2025-08-08 00:00:00+00:00,27.4,19.9,8.8,8.604301,97.86967
2025-08-09 00:00:00+00:00,27.0,20.05,9.5,10.98,99.0765
2025-08-10 00:00:00+00:00,26.65,19.15,10.0,15.108211,99.68887
2025-08-11 00:00:00+00:00,25.15,19.15,4.7999997,16.388899,99.378815
2025-08-12 00:00:00+00:00,26.15,19.15,8.0,18.751991,98.76337
2025-08-13 00:00:00+00:00,22.85,18.9,14.700002,17.637245,98.76614
2025-08-14 00:00:00+00:00,24.45,18.85,5.0,21.316135,98.454544
2025-08-15 00:00:00+00:00,26.2,19.4,8.400001,21.786694,98.1529
2025-08-16 00:00:00+00:00,26.95,19.7,14.700002,22.714973,95.45528
2025-08-17 00:00:00+00:00,25.45,19.35,21.300001,20.98062,97.251976
2025-08-18 00:00:00+00:00,22.9,19.25,5.3999996,22.148045,95.74462
2025-08-19 00:00:00+00:00,25.15,19.1,0.6,29.202747,92.49966
2025-08-20 00:00:00+00:00,27.1,18.15,0.70000005,23.096882,97.82342
2025-08-21 00:00:00+00:00,27.1,18.05,1.1,15.338071,98.43983
2025-08-22 00:00:00+00:00,26.85,19.25,3.5,12.221456,99.38305
2025-08-23 00:00:00+00:00,27.15,18.95,0.3,13.288341,99.6899
2025-08-24 00:00:00+00:00,27.8,18.0,0.1,16.724508,98.148674
2025-08-25 00:00:00+00:00,27.1,17.7,0.0,16.862455,98.43567
2025-08-26 00:00:00+00:00,27.85,18.6,1.6000003,18.561832,97.53832
2025-08-27 00:00:00+00:00,26.6,19.35,23.200005,23.22,99.69007
2025-08-28 00:00:00+00:00,25.45,19.5,5.0,20.834173,98.463295
2025-08-29 00:00:00+00:00,25.55,19.45,0.1,23.648603,98.76337
2025-08-30 00:00:00+00:00,27.5,19.45,5.7000003,20.11656,98.768036
2025-08-31 00:00:00+00:00,27.25,19.65,9.3,19.98081,96.057945
2025-09-01 00:00:00+00:00,27.3,18.95,12.500001,21.916431,94.55633
2025-09-02 00:00:00+00:00,27.55,18.9,6.5999994,22.35481,94.84031
2025-09-03 00:00:00+00:00,25.35,19.45,13.000001,20.583847,97.84471
2025-09-04 00:00:00+00:00,26.0,19.15,2.1,19.660416,98.7629
2025-09-05 00:00:00+00:00,27.0,19.05,1.0,14.759999,98.76382
2025-09-06 00:00:00+00:00,27.0,19.45,4.1,13.14,98.76614
2025-09-07 00:00:00+00:00,27.7,19.1,2.4,14.713831,98.760056
2025-09-08 00:00:00+00:00,28.1,18.8,0.8000001,11.173057,99.37693
2025-09-09 00:00:00+00:00,28.2,19.1,1.8000002,10.387107,95.41959
2025-09-10 00:00:00+00:00,27.7,19.25,8.5,17.208603,98.46038
2025-09-11 00:00:00+00:00,26.9,19.3,0.0,14.292725,97.23334
2025-09-12 00:00:00+00:00,27.65,19.15,0.5,12.72283,93.375244
2025-09-13 00:00:00+00:00,28.3,18.85,1.6000001,12.466867,96.61881
2025-09-14 00:00:00+00:00,28.05,18.85,0.0,13.733186,97.53551
2025-09-15 00:00:00+00:00,28.6,19.3,1.4000001,16.963984,98.15847
2025-09-16 00:00:00+00:00,27.25,19.85,6.4999995,16.454994,98.46387
2025-09-17 00:00:00+00:00,25.5,19.65,10.600001,11.885453,99.38234
2025-09-18 00:00:00+00:00,27.65,19.25,19.400002,14.861722,98.76941
2025-09-19 00:00:00+00:00,24.25,19.2,5.5999994,15.226764,98.1473
2025-09-20 00:00:00+00:00,26.9,19.35,12.900001,19.03665,97.850395
2025-09-21 00:00:00+00:00,27.15,19.05,2.8000002,14.799459,98.45747
2025-09-22 00:00:00+00:00,27.1,19.05,1.0,15.426537,99.06843
2025-09-23 00:00:00+00:00,25.2,19.05,17.300001,17.643673,97.53274
2025-09-24 00:00:00+00:00,25.0,18.85,3.1000001,19.44833,98.45104
2025-09-25 00:00:00+00:00,27.6,19.05,12.6,19.751667,97.53367
2025-09-26 00:00:00+00:00,27.0,18.75,1.5,21.547436,95.4076
2025-09-27 00:00:00+00:00,26.95,19.3,2.2999997,25.966208,95.133575
2025-09-28 00:00:00+00:00,27.6,19.4,2.0000002,23.749088,96.64534
2025-09-29 00:00:00+00:00,28.45,18.0,0.4,24.306,96.331635
2025-09-30 00:00:00+00:00,27.8,17.9,0.0,22.805367,96.89757
2025-10-01 00:00:00+00:00,29.25,19.45,1.6,19.201874,96.03284
2025-10-02 00:00:00+00:00,27.65,19.65,1.0,18.431332,95.736694
2025-10-03 00:00:00+00:00,29.2,19.3,13.6,11.672275,99.38653
2025-10-04 00:00:00+00:00,26.3,18.6,6.1,12.0921955,99.07967
2025-10-05 00:00:00+00:00,28.5,19.5,3.7,15.3264475,95.731865
2025-10-06 00:00:00+00:00,27.2,19.35,1.1,10.685391,95.74462
2025-10-07 00:00:00+00:00,28.65,19.0,1.1,9.906544,95.117256
2025-10-08 00:00:00+00:00,27.75,18.95,11.299999,8.893166,98.75865
2025-10-09 00:00:00+00:00,27.3,19.45,38.6,9.037721,99.07124
2025-10-10 00:00:00+00:00,27.15,19.1,23.1,13.039754,98.15008
2025-10-11 00:00:00+00:00,27.05,18.45,1.0,9.82279,97.84635
2025-10-12 00:00:00+00:00,28.05,18.7,0.0,11.079873,96.61247
2025-10-13 00:00:00+00:00,28.0,19.15,0.1,13.282243,98.46561
2025-10-14 00:00:00+00:00,28.3,19.95,7.0,14.174356,97.55583
2025-10-15 00:00:00+00:00,26.95,20.45,2.6000001,16.50709,98.16882
2025-10-16 00:00:00+00:00,27.35,20.3,3.8,20.738312,99.077225
2025-10-17 00:00:00+00:00,26.55,19.5,3.3,16.947742,97.85848
2025-10-18 00:00:00+00:00,27.3,18.8,21.100002,18.39878,97.862495
2025-10-19 00:00:00+00:00,27.35,19.25,11.8,12.3165245,98.46271
2025-10-20 00:00:00+00:00,27.1,19.95,3.0,14.238215,98.76898
2025-10-21 00:00:00+00:00,25.55,20.2,8.2,19.778715,97.55583
2025-10-22 00:00:00+00:00,24.85,19.75,21.000004,18.22361,98.767075
2025-10-23 00:00:00+00:00,25.75,19.3,1.3000001,14.255272,99.69007
2025-10-24 00:00:00+00:00,25.4,19.6,0.4,18.65151,97.54293
2025-10-25 00:00:00+00:00,26.75,19.45,0.0,14.81259,97.55123
2025-10-26 00:00:00+00:00,27.65,19.65,0.3,9.499157,99.07371
2025-10-27 00:00:00+00:00,24.05,19.45,4.9000006,16.22498,99.07896
2025-10-28 00:00:00+00:00,24.35,19.85,0.3,19.023027,96.64534
2025-10-29 00:00:00+00:00,26.75,18.15,0.1,22.541,97.847145
2025-10-30 00:00:00+00:00,27.0,17.95,0.0,20.499462,95.699844
2025-10-31 00:00:00+00:00,27.45,17.85,0.0,16.171976,94.476845
2025-11-01 00:00:00+00:00,28.2,17.95,0.0,9.7565975,92.71785
2025-11-02 00:00:00+00:00,27.95,17.75,0.3,9.56713,95.071434
2025-11-03 00:00:00+00:00,28.25,18.4,0.0,10.534229,93.911736
2025-11-04 00:00:00+00:00,26.95,18.55,0.1,12.156331,99.68769
2025-11-05 00:00:00+00:00,27.85,19.1,18.000002,10.478722,96.62263
2025-11-06 00:00:00+00:00,26.55,19.2,1.5,13.044722,94.532036
2025-11-07 00:00:00+00:00,27.65,18.6,0.2,12.566526,100.0
2025-11-08 00:00:00+00:00,27.45,17.45,0.0,12.785069,96.00902
2025-11-09 00:00:00+00:00,26.8,17.1,0.0,11.269782,84.68453
2025-11-10 00:00:00+00:00,28.55,17.1,0.0,10.6261,96.2901
2025-11-11 00:00:00+00:00,27.7,18.45,0.0,11.409785,95.39728
2025-11-12 00:00:00+00:00,28.1,19.1,0.0,12.620554,99.68932
2025-11-13 00:00:00+00:00,27.85,19.1,0.4,12.9249525,97.84471
2025-11-14 00:00:00+00:00,28.1,16.5,0.0,12.37819,95.72388
2025-11-15 00:00:00+00:00,26.45,16.25,0.0,12.397806,95.699844
2025-11-16 00:00:00+00:00,26.15,17.15,0.0,14.291592,96.58303
2025-11-17 00:00:00+00:00,25.8,17.1,0.1,13.633737,84.37795
2025-11-18 00:00:00+00:00,24.35,18.15,6.499999,15.7754345,95.7191
2025-11-19 00:00:00+00:00,26.45,18.2,0.3,15.743569,99.06701
2025-11-20 00:00:00+00:00,27.45,17.95,0.0,11.236671,99.06592
2025-11-21 00:00:00+00:00,27.1,18.2,0.3,15.042659,98.46154
2025-11-22 00:00:00+00:00,26.8,19.5,1.2,17.777222,97.85524
2025-11-23 00:00:00+00:00,26.25,19.2,0.1,17.950432,98.14657
2025-11-24 00:00:00+00:00,26.3,18.15,0.0,16.299694,97.22915
2025-11-25 00:00:00+00:00,25.8,17.3,0.0,15.410776,98.74299
2025-11-26 00:00:00+00:00,25.95,16.5,0.0,16.021011,99.68357
2025-11-27 00:00:00+00:00,24.6,15.85,0.0,16.394829,95.04552
2025-11-28 00:00:00+00:00,24.45,15.85,0.0,19.134262,98.09873
2025-11-29 00:00:00+00:00,21.85,16.35,3.9,18.22361,96.295685
2025-11-30 00:00:00+00:00,21.8,18.5,3.3999999,14.572221,97.527145
2025-12-01 00:00:00+00:00,23.8,18.8,0.0,16.909464,94.811455
2025-12-02 00:00:00+00:00,24.7,18.55,0.5,14.650938,97.83004
2025-12-03 00:00:00+00:00,25.05,19.1,2.3,16.80857,97.847145
2025-12-04 00:00:00+00:00,25.55,19.3,4.8,15.3802595,97.23645
2025-12-05 00:00:00+00:00,24.75,17.9,0.9000001,18.965033,96.32753
2025-12-06 00:00:00+00:00,25.3,17.1,0.0,13.861168,99.37047
2025-12-07 00:00:00+00:00,25.6,16.6,0.0,13.262714,99.36805
2025-12-08 00:00:00+00:00,26.4,15.1,0.0,13.462749,99.68112
2025-12-09 00:00:00+00:00,26.65,15.15,0.0,14.761098,94.36385
2025-12-10 00:00:00+00:00,26.45,14.85,0.0,14.25641,93.47425
2025-12-11 00:00:00+00:00,25.65,14.5,0.0,15.133923,96.82243
2025-12-12 00:00:00+00:00,26.1,13.8,0.0,12.991212,98.39684
2025-12-13 00:00:00+00:00,26.7,14.15,0.0,14.4415655,99.67816
2025-12-14 00:00:00+00:00,25.65,13.95,0.0,13.070776,99.35724
2025-12-15 00:00:00+00:00,25.75,14.15,0.0,12.662843,99.67767
2025-12-16 00:00:00+00:00,24.85,15.85,0.3,22.603443,96.53871
2025-12-17 00:00:00+00:00,26.6,14.65,0.0,16.813387,94.51371
2025-12-18 00:00:00+00:00,26.45,14.6,0.0,13.363711,98.71663
2025-12-19 00:00:00+00:00,25.85,13.85,0.0,11.534054,98.08338
2025-12-20 00:00:00+00:00,24.7,13.1,0.0,12.093535,99.67678
2025-12-21 00:00:00+00:00,25.25,13.85,0.0,12.043869,100.0
2025-12-22 00:00:00+00:00,24.55,14.25,0.0,12.673074,99.354744
2025-12-23 00:00:00+00:00,25.1,14.1,0.0,10.7714615,99.04167
2025-12-24 00:00:00+00:00,24.75,14.55,0.0,12.57426,99.67767
2025-12-25 00:00:00+00:00,26.4,14.15,0.0,13.519186,98.71218
2025-12-26 00:00:00+00:00,25.8,16.05,0.0,13.14493,97.16657
2025-12-27 00:00:00+00:00,25.55,14.95,0.0,12.440851,98.72059
2025-12-28 00:00:00+00:00,26.0,15.05,0.0,13.418153,99.35924
2025-12-29 00:00:00+00:00,26.75,15.3,0.0,12.284916,99.04206
2025-12-30 00:00:00+00:00,28.15,16.55,0.0,10.564941,99.052666
2025-12-31 00:00:00+00:00,27.45,17.15,0.2,10.7894945,99.684074
2026-01-01 00:00:00+00:00,26.7,18.0,0.70000005,14.941085,97.520615
2026-01-02 00:00:00+00:00,26.6,17.2,0.0,15.070633,99.06095
2026-01-03 00:00:00+00:00,26.35,15.9,0.0,17.015474,92.96755
2026-01-04 00:00:00+00:00,26.05,14.55,0.0,15.9134655,97.150345
2026-01-05 00:00:00+00:00,25.8,14.2,0.0,15.12107,95.33469
2026-01-06 00:00:00+00:00,25.4,15.75,0.0,16.63905,92.62283
2026-01-07 00:00:00+00:00,25.45,14.35,0.0,17.202011,92.62283
2026-01-08 00:00:00+00:00,24.95,14.2,0.0,17.160524,89.236336
2026-01-09 00:00:00+00:00,25.85,13.7,0.0,14.628807,93.3779
2026-01-10 00:00:00+00:00,24.25,16.05,0.2,15.3771,93.20104
2026-01-11 00:00:00+00:00,22.1,16.8,0.1,15.833861,89.24302
2026-01-12 00:00:00+00:00,23.65,17.15,0.2,18.03237,92.65562
2026-01-13 00:00:00+00:00,25.95,16.8,0.7,14.761098,96.2578
2026-01-14 00:00:00+00:00,26.6,16.85,0.4,11.48761,99.371895
2026-01-15 00:00:00+00:00,28.75,16.85,0.0,14.410121,99.05846
2026-01-16 00:00:00+00:00,27.6,14.7,0.0,11.792404,97.18057
2026-01-17 00:00:00+00:00,26.85,14.45,0.0,11.749741,98.715164
