date,temp_max,temp_min,precipitation,wind_speed_max,humidity_max
2024-08-02 00:00:00+00:00,27.402,25.552,31.999996,34.08042,91.70763
2024-08-03 00:00:00+00:00,27.652,26.052,35.099995,36.445442,88.256165
2024-08-04 00:00:00+00:00,27.452,26.452,30.7,37.37244,87.77532
2024-08-05 00:00:00+00:00,27.902,26.452,5.8999996,29.68636,88.54515
2024-08-06 00:00:00+00:00,27.952,26.602,4.0,24.149532,86.70421
2024-08-07 00:00:00+00:00,28.252,25.952,8.299999,23.087763,87.43052
2024-08-08 00:00:00+00:00,28.002,25.802,9.1,22.101183,87.41737
2024-08-09 00:00:00+00:00,28.002,24.952,19.3,22.61419,90.927216
2024-08-10 00:00:00+00:00,27.802,25.852,4.1999993,22.35481,87.94986
2024-08-11 00:00:00+00:00,28.252,26.302,4.2,24.933735,86.676506
2024-08-12 00:00:00+00:00,28.202,25.952,4.9999995,24.448214,90.64907
2024-08-13 00:00:00+00:00,28.252,26.002,1.9000001,19.829433,89.0376
2024-08-14 00:00:00+00:00,28.402,25.802,0.3,19.66536,100.0
2024-08-15 00:00:00+00:00,28.652,25.802,0.5,21.659918,100.0
2024-08-16 00:00:00+00:00,28.702,26.152,0.3,19.881649,96.507744
2024-08-17 00:00:00+00:00,28.952,26.202,0.2,16.42247,93.681755
2024-08-18 00:00:00+00:00,28.652,26.602,9.200001,17.287498,91.77831
2024-08-19 00:00:00+00:00,28.652,25.902,15.6,21.38897,92.855515
2024-08-20 00:00:00+00:00,27.452,25.602,20.7,16.992609,92.59518
2024-08-21 00:00:00+00:00,29.302,26.652,0.0,20.972897,94.28889
2024-08-22 00:00:00+00:00,29.352,26.602,6.8,21.650938,90.16356
2024-08-23 00:00:00+00:00,28.352,25.552,53.8,22.226902,96.780525
2024-08-24 00:00:00+00:00,27.102,25.652,106.60001,34.847553,89.87405
2024-08-25 00:00:00+00:00,27.602,25.952,38.5,36.080906,90.11131
2024-08-26 00:00:00+00:00,27.852,24.552,32.4,35.1862,93.60599
2024-08-27 00:00:00+00:00,27.352,25.302,31.700003,36.95396,93.0804
2024-08-28 00:00:00+00:00,28.452,26.202,21.099998,38.627514,88.264366
2024-08-29 00:00:00+00:00,28.452,25.452,11.4,30.811037,91.70173
2024-08-30 00:00:00+00:00,28.202,25.302,4.799999,23.740902,91.15544
2024-08-31 00:00:00+00:00,28.552,25.552,3.4,15.328561,90.34047
2024-09-01 00:00:00+00:00,28.252,26.352,5.7999997,17.208603,86.69497
2024-09-02 00:00:00+00:00,27.452,25.952,41.0,23.34455,89.573044
2024-09-03 00:00:00+00:00,27.102,25.602,15.1,21.575987,90.0938
2024-09-04 00:00:00+00:00,27.552,25.502,27.500002,23.358425,90.88517
2024-09-05 00:00:00+00:00,28.052,26.152,31.100002,26.999998,88.27669
2024-09-06 00:00:00+00:00,27.702,25.802,14.500001,24.590923,88.74328
2024-09-07 00:00:00+00:00,27.502,25.502,11.900001,20.991426,91.98035
2024-09-08 00:00:00+00:00,28.052,25.752,5.4999995,19.483284,87.41298
2024-09-09 00:00:00+00:00,27.852,25.702,6.2,20.431387,89.80947
2024-09-10 00:00:00+00:00,27.702,25.452,16.300003,22.314194,91.174355
2024-09-11 00:00:00+00:00,27.702,25.452,8.700001,22.86496,89.27856
2024-09-12 00:00:00+00:00,28.002,25.052,11.000001,23.358423,89.83465
2024-09-13 00:00:00+00:00,28.452,24.552,6.2,25.006397,90.545425
2024-09-14 00:00:00+00:00,28.452,24.102,9.5,22.932877,93.020226
2024-09-15 00:00:00+00:00,27.352,23.752,4.8,15.192682,96.76633
2024-09-16 00:00:00+00:00,27.802,24.352,2.6000001,18.671474,100.0
2024-09-17 00:00:00+00:00,28.202,24.152,1.8000001,18.532135,100.0
2024-09-18 00:00:00+00:00,28.402,24.352,0.0,16.75064,100.0
2024-09-19 00:00:00+00:00,28.652,25.202,0.2,15.629972,97.35806
2024-09-20 00:00:00+00:00,28.452,24.352,7.6,13.684735,99.11709
2024-09-21 00:00:00+00:00,29.102,24.952,1.1,18.359999,100.0
2024-09-22 00:00:00+00:00,29.002,25.652,4.3,25.741888,99.70369
2024-09-23 00:00:00+00:00,28.702,24.852,17.600002,21.897945,95.91087
2024-09-24 00:00:00+00:00,28.252,24.702,32.800003,28.673721,95.60528
2024-09-25 00:00:00+00:00,27.852,25.152,40.2,29.234346,93.661224
2024-09-26 00:00:00+00:00,27.202,25.552,81.600006,32.924255,93.652054
2024-09-27 00:00:00+00:00,27.852,26.002,31.200003,33.66,90.11131
2024-09-28 00:00:00+00:00,27.852,25.652,11.600003,21.280384,92.26787
2024-09-29 00:00:00+00:00,28.652,25.352,1.1,18.057508,100.0
2024-09-30 00:00:00+00:00,28.852,25.352,0.1,18.864824,100.0
2024-10-01 00:00:00+00:00,29.602,25.602,0.5,19.400795,98.82211
2024-10-02 00:00:00+00:00,29.502,26.552,2.1999998,17.169018,100.0
2024-10-03 00:00:00+00:00,29.202,25.852,2.4,19.08085,94.790634
2024-10-04 00:00:00+00:00,28.952,25.652,2.2,16.50218,96.78285
2024-10-05 00:00:00+00:00,28.552,25.702,0.4,16.418526,97.65204
2024-10-06 00:00:00+00:00,29.902,25.702,1.0,26.764372,95.92285
2024-10-07 00:00:00+00:00,30.602,25.852,0.0,19.620825,97.39082
2024-10-08 00:00:00+00:00,30.402,26.852,0.0,17.643673,100.0
2024-10-09 00:00:00+00:00,28.202,25.602,8.2,16.986889,96.24901
2024-10-10 00:00:00+00:00,29.952,25.702,7.8,17.782686,93.681755
2024-10-11 00:00:00+00:00,30.602,25.652,15.400001,19.30117,92.26509
2024-10-12 00:00:00+00:00,30.652,25.602,2.7,16.311613,93.94592
2024-10-13 00:00:00+00:00,29.452,25.302,14.5,16.87974,94.2309
2024-10-14 00:00:00+00:00,30.202,25.452,4.2000003,19.45333,95.364235
2024-10-15 00:00:00+00:00,29.452,25.102,7.3999996,18.88628,96.48082
2024-10-16 00:00:00+00:00,30.052,25.952,5.2000003,16.375053,98.53925
2024-10-17 00:00:00+00:00,29.102,26.252,11.2,17.856325,96.238045
2024-10-18 00:00:00+00:00,30.802,25.052,22.300003,16.019999,94.201614
2024-10-19 00:00:00+00:00,29.352,25.252,7.3999996,17.49337,96.77459
2024-10-20 00:00:00+00:00,28.852,24.652,13.500001,11.995349,97.06508
2024-10-21 00:00:00+00:00,29.702,24.202,7.4000006,14.311981,96.457436
2024-10-22 00:00:00+00:00,29.152,25.252,6.5,16.740969,100.0
2024-10-23 00:00:00+00:00,30.702,25.302,0.0,20.87379,100.0
2024-10-24 00:00:00+00:00,31.852,25.252,0.0,20.608229,100.0
2024-10-25 00:00:00+00:00,30.202,23.602,0.0,20.251398,100.0
2024-10-26 00:00:00+00:00,30.652,23.102,0.0,26.604097,100.0
2024-10-27 00:00:00+00:00,29.952,23.952,0.0,20.91256,100.0
2024-10-28 00:00:00+00:00,30.002,25.152,0.0,16.87878,100.0
2024-10-29 00:00:00+00:00,29.752,25.402,0.0,15.94804,100.0
2024-10-30 00:00:00+00:00,30.302,25.302,0.0,15.455911,100.0
2024-10-31 00:00:00+00:00,31.802,25.252,0.0,19.00599,100.0
2024-11-01 00:00:00+00:00,30.052,26.002,0.0,16.63905,100.0
2024-11-02 00:00:00+00:00,32.202,25.352,0.0,23.096882,100.0
2024-11-03 00:00:00+00:00,32.052,24.852,0.0,22.134146,92.2206
2024-11-04 00:00:00+00:00,33.002,24.852,0.0,23.60472,95.6261
2024-11-05 00:00:00+00:00,33.052,25.202,0.0,19.15288,94.49037
2024-11-06 00:00:00+00:00,32.351997,24.852,0.0,26.865265,94.76409
2024-11-07 00:00:00+00:00,33.151997,23.752,0.0,22.763416,86.4377
2024-11-08 00:00:00+00:00,32.202,24.702,0.0,25.91125,88.17357
2024-11-09 00:00:00+00:00,32.252,25.102,0.0,21.923082,86.3786
2024-11-10 00:00:00+00:00,32.151997,24.202,0.0,24.921387,78.869064
2024-11-11 00:00:00+00:00,32.101997,24.402,0.0,26.285547,78.06054
2024-11-12 00:00:00+00:00,33.101997,23.052,0.0,25.417631,83.12962
2024-11-13 00:00:00+00:00,31.652,23.052,0.0,18.686218,85.163605
2024-11-14 00:00:00+00:00,31.402,23.302,0.0,18.978693,94.75074
2024-11-15 00:00:00+00:00,30.202,24.752,0.0,14.275713,98.53276
2024-11-16 00:00:00+00:00,29.952,25.552,0.0,18.504139,94.502365
2024-11-17 00:00:00+00:00,32.002,25.152,0.0,19.222954,88.99512
2024-11-18 00:00:00+00:00,31.652,22.902,0.0,20.188908,90.813416
2024-11-19 00:00:00+00:00,31.202,21.152,0.0,20.868359,85.62135
2024-11-20 00:00:00+00:00,30.952,22.052,0.0,21.434364,83.13123
2024-11-21 00:00:00+00:00,30.202,21.002,0.0,16.92383,100.0
2024-11-22 00:00:00+00:00,29.752,20.352,0.0,15.6806755,100.0
2024-11-23 00:00:00+00:00,28.552,20.052,0.0,13.130133,100.0
2024-11-24 00:00:00+00:00,30.252,20.302,0.0,16.427402,100.0
2024-11-25 00:00:00+00:00,30.102,21.552,0.0,22.678572,88.12774
2024-11-26 00:00:00+00:00,29.852,21.902,0.0,23.929848,84.357834
2024-11-27 00:00:00+00:00,29.902,21.052,0.0,21.265156,80.92931
2024-11-28 00:00:00+00:00,30.052,20.552,0.0,18.222721,83.46208
2024-11-29 00:00:00+00:00,28.952,19.702,0.0,25.103384,83.92794
2024-11-30 00:00:00+00:00,28.202,19.302,0.0,17.84271,100.0
2024-12-01 00:00:00+00:00,28.852,20.002,0.0,20.97058,95.833626
2024-12-02 00:00:00+00:00,29.552,22.652,0.0,22.12536,86.06638
2024-12-03 00:00:00+00:00,30.302,24.952,0.2,23.277834,83.58275
2024-12-04 00:00:00+00:00,30.852,25.702,0.0,20.618448,95.63724
2024-12-05 00:00:00+00:00,30.252,25.002,0.0,17.035456,98.815575
2024-12-06 00:00:00+00:00,28.802,24.852,0.0,18.289274,94.760284
2024-12-07 00:00:00+00:00,28.852,23.002,0.0,22.791864,92.48274
2024-12-08 00:00:00+00:00,28.952,21.552,0.0,20.625517,88.74686
2024-12-09 00:00:00+00:00,28.702,20.602,0.0,17.84271,79.12972
2024-12-10 00:00:00+00:00,27.902,20.652,0.0,18.353823,100.0
2024-12-11 00:00:00+00:00,29.802,21.052,0.0,17.0763,91.1925
2024-12-12 00:00:00+00:00,28.202,20.802,0.0,19.914215,92.861
2024-12-13 00:00:00+00:00,29.302,22.252,0.0,22.019672,80.13019
2024-12-14 00:00:00+00:00,29.902,22.002,0.0,16.928614,78.25536
2024-12-15 00:00:00+00:00,29.502,20.902,0.0,17.566378,79.14859
2024-12-16 00:00:00+00:00,28.302,18.352,0.0,16.09969,89.93782
2024-12-17 00:00:00+00:00,27.402,17.652,0.0,15.931779,98.77453
2024-12-18 00:00:00+00:00,27.802,16.702,0.0,14.266632,100.0
2024-12-19 00:00:00+00:00,26.052,17.802,0.0,16.67795,100.0
2024-12-20 00:00:00+00:00,24.802,19.752,0.0,18.553972,100.0
2024-12-21 00:00:00+00:00,25.452,19.602,0.0,15.861461,100.0
2024-12-22 00:00:00+00:00,25.352,20.152,0.5,16.16496,100.0
2024-12-23 00:00:00+00:00,24.952,21.802,0.3,21.733088,98.78508
2024-12-24 00:00:00+00:00,25.702,21.852,0.0,24.84587,83.36751
2024-12-25 00:00:00+00:00,25.452,21.652,0.0,22.437273,82.85184
2024-12-26 00:00:00+00:00,25.702,22.402,0.0,18.852798,91.51777
2024-12-27 00:00:00+00:00,25.702,22.402,0.0,23.051247,96.116066
2024-12-28 00:00:00+00:00,27.002,22.502,0.0,20.605871,87.66239
2024-12-29 00:00:00+00:00,27.052,23.002,0.0,18.777029,86.10052
2024-12-30 00:00:00+00:00,28.202,22.902,0.0,19.652176,89.333786
2024-12-31 00:00:00+00:00,28.302,22.502,0.0,17.82818,91.54533
2025-01-01 00:00:00+00:00,28.202,21.802,0.0,20.224983,90.95028
2025-01-02 00:00:00+00:00,28.152,21.202,0.0,22.32653,93.45995
2025-01-03 00:00:00+00:00,30.702,21.402,0.0,19.098671,82.55486
2025-01-04 00:00:00+00:00,28.502,20.802,0.0,17.82,97.87846
2025-01-05 00:00:00+00:00,26.102,20.602,0.0,21.38897,91.122
2025-01-06 00:00:00+00:00,26.702,20.352,0.0,26.478971,85.03245
2025-01-07 00:00:00+00:00,26.652,19.352,0.0,21.505291,85.00612
2025-01-08 00:00:00+00:00,27.002,21.352,0.0,19.91503,80.01022
2025-01-09 00:00:00+00:00,28.302,20.102,0.0,16.67795,87.45029
2025-01-10 00:00:00+00:00,27.002,19.102,0.0,16.810495,98.14731
2025-01-11 00:00:00+00:00,25.952,20.602,0.0,23.164818,88.597206
2025-01-12 00:00:00+00:00,25.952,21.502,0.0,21.964426,85.97809
2025-01-13 00:00:00+00:00,29.452,21.202,0.0,23.080042,100.0
2025-01-14 00:00:00+00:00,28.502,21.152,0.0,18.212051,97.2958
2025-01-15 00:00:00+00:00,26.452,22.152,0.0,24.31666,97.88796
2025-01-16 00:00:00+00:00,26.252,21.752,0.0,26.129776,87.58594
2025-01-17 00:00:00+00:00,28.952,22.152,0.0,24.840652,88.9523
2025-01-18 00:00:00+00:00,30.602,22.102,0.0,24.478014,78.605606
2025-01-19 00:00:00+00:00,28.402,22.052,0.0,20.98911,82.375885
2025-01-20 00:00:00+00:00,28.652,20.702,0.0,18.054815,86.96219
2025-01-21 00:00:00+00:00,26.652,21.402,0.0,18.11215,91.17333
2025-01-22 00:00:00+00:00,26.702,20.902,0.0,22.800394,98.77685
2025-01-23 00:00:00+00:00,26.852,22.152,0.0,26.28,83.64478
2025-01-24 00:00:00+00:00,26.702,20.952,0.0,17.280935,88.7348
2025-01-25 00:00:00+00:00,27.952,21.602,0.0,16.1017,93.46716
2025-01-26 00:00:00+00:00,28.402,21.652,0.0,16.507088,100.0
2025-01-27 00:00:00+00:00,27.052,20.752,0.0,18.030575,100.0
2025-01-28 00:00:00+00:00,26.702,20.752,0.0,18.837322,100.0
2025-01-29 00:00:00+00:00,26.052,19.802,0.0,18.9,100.0
2025-01-30 00:00:00+00:00,26.452,21.052,0.0,18.32202,96.67161
2025-01-31 00:00:00+00:00,25.852,21.102,0.0,20.7219,96.07845
2025-02-01 00:00:00+00:00,25.752,21.352,0.0,25.455843,92.87927
2025-02-02 00:00:00+00:00,26.052,20.702,0.0,21.385939,84.53632
2025-02-03 00:00:00+00:00,25.652,21.252,0.0,24.936983,91.18929
2025-02-04 00:00:00+00:00,25.802,21.752,0.0,22.620636,85.44987
2025-02-05 00:00:00+00:00,27.302,21.802,0.0,27.567635,75.35313
2025-02-06 00:00:00+00:00,26.202,20.852,0.0,20.774214,89.86563
2025-02-07 00:00:00+00:00,27.602,21.652,0.0,16.733225,90.750755
2025-02-08 00:00:00+00:00,27.602,21.452,0.0,20.371832,96.092995
2025-02-09 00:00:00+00:00,27.302,22.952,0.0,20.719555,88.51705
2025-02-10 00:00:00+00:00,27.752,23.552,0.0,23.080746,85.135864
2025-02-11 00:00:00+00:00,27.202,22.302,0.0,24.048027,86.58572
2025-02-12 00:00:00+00:00,27.852,21.052,0.0,23.710857,84.51344
2025-02-13 00:00:00+00:00,28.102,20.752,0.0,26.255947,79.87761
2025-02-14 00:00:00+00:00,28.552,21.652,0.0,25.959969,71.539925
2025-02-15 00:00:00+00:00,28.452,21.202,0.0,25.560635,83.536674
2025-02-16 00:00:00+00:00,28.452,22.002,0.0,23.333443,79.41962
2025-02-17 00:00:00+00:00,27.852,22.102,0.0,23.919012,81.8853
2025-02-18 00:00:00+00:00,28.352,22.752,0.0,25.840502,78.29116
2025-02-19 00:00:00+00:00,27.502,22.902,0.0,23.740902,80.16912
2025-02-20 00:00:00+00:00,28.902,22.452,0.0,26.2189,81.11475
2025-02-21 00:00:00+00:00,30.452,23.602,0.0,29.147219,66.7383
2025-02-22 00:00:00+00:00,29.652,22.852,0.0,25.966208,81.469345
2025-02-23 00:00:00+00:00,28.752,21.552,0.0,20.948164,89.8037
2025-02-24 00:00:00+00:00,31.002,23.102,0.0,23.348019,69.200645
2025-02-25 00:00:00+00:00,32.052,22.852,0.0,22.256763,88.23443
2025-02-26 00:00:00+00:00,32.151997,22.552,0.0,20.163212,82.43628
2025-02-27 00:00:00+00:00,29.852,23.552,0.0,19.759048,93.87532
2025-02-28 00:00:00+00:00,28.852,23.902,0.0,22.682856,87.80522
2025-03-01 00:00:00+00:00,29.102,25.252,0.0,24.231236,83.02982
2025-03-02 00:00:00+00:00,30.302,25.402,0.0,24.318659,79.08897
2025-03-03 00:00:00+00:00,30.002,24.552,0.0,26.460611,80.42562
2025-03-04 00:00:00+00:00,31.302,25.352,0.0,30.319178,78.219376
2025-03-05 00:00:00+00:00,30.202,24.402,0.0,27.288855,78.80201
2025-03-06 00:00:00+00:00,29.402,22.202,0.0,23.546999,74.37212
2025-03-07 00:00:00+00:00,29.952,22.652,0.0,24.048027,78.46894
2025-03-08 00:00:00+00:00,29.402,21.702,0.0,21.661411,100.0
2025-03-09 00:00:00+00:00,29.402,20.452,0.0,22.945587,100.0
2025-03-10 00:00:00+00:00,32.552,24.302,0.0,20.404411,81.920006
2025-03-11 00:00:00+00:00,30.502,24.402,0.0,20.228188,89.286125
2025-03-12 00:00:00+00:00,30.552,25.002,0.0,19.804907,97.081184
2025-03-13 00:00:00+00:00,30.252,24.602,0.0,20.11656,99.701836
2025-03-14 00:00:00+00:00,29.552,24.352,0.0,22.380884,100.0
2025-03-15 00:00:00+00:00,29.952,25.302,0.0,24.312662,79.8336
2025-03-16 00:00:00+00:00,29.352,25.502,0.0,25.812902,80.75962
2025-03-17 00:00:00+00:00,29.302,25.352,0.0,26.435497,89.263435
2025-03-18 00:00:00+00:00,28.602,24.752,0.0,25.455843,96.48082
2025-03-19 00:00:00+00:00,28.652,24.052,0.0,24.422358,94.72197
2025-03-20 00:00:00+00:00,30.402,24.052,0.0,26.42753,78.864876
2025-03-21 00:00:00+00:00,29.252,24.352,0.0,27.182383,100.0
2025-03-22 00:00:00+00:00,28.602,22.752,0.0,24.851082,100.0
2025-03-23 00:00:00+00:00,28.852,24.002,0.0,21.711462,100.0
2025-03-24 00:00:00+00:00,28.852,24.352,0.0,24.874542,100.0
2025-03-25 00:00:00+00:00,28.802,24.702,0.0,22.768398,100.0
2025-03-26 00:00:00+00:00,28.152,24.202,0.0,23.06881,100.0
2025-03-27 00:00:00+00:00,27.802,24.102,0.0,23.832163,100.0
2025-03-28 00:00:00+00:00,29.252,24.202,0.0,27.704216,93.592064
2025-03-29 00:00:00+00:00,30.502,26.602,0.0,23.801556,80.16622
2025-03-30 00:00:00+00:00,30.302,26.802,0.0,23.166218,87.52645
2025-03-31 00:00:00+00:00,30.252,25.552,0.0,20.688257,95.918335
2025-04-01 00:00:00+00:00,32.601997,25.902,0.0,23.904108,89.286125
2025-04-02 00:00:00+00:00,31.052,26.752,0.0,18.913708,88.65267
2025-04-03 00:00:00+00:00,29.352,26.902,0.2,18.275984,96.81563
2025-04-04 00:00:00+00:00,29.302,26.302,0.2,27.685497,96.80281
2025-04-05 00:00:00+00:00,29.902,25.902,0.0,22.862833,95.07907
2025-04-06 00:00:00+00:00,30.502,25.052,0.0,25.420818,100.0
2025-04-07 00:00:00+00:00,31.052,24.402,0.0,23.912914,100.0
2025-04-08 00:00:00+00:00,31.702,24.752,0.0,26.504654,91.6779
2025-04-09 00:00:00+00:00,30.552,26.002,0.0,25.930622,96.22987
2025-04-10 00:00:00+00:00,30.252,25.952,0.0,19.245697,95.656265
2025-04-11 00:00:00+00:00,30.152,25.652,0.0,23.30913,95.92131
2025-04-12 00:00:00+00:00,29.752,25.702,0.0,19.581154,98.52951
2025-04-13 00:00:00+00:00,29.352,25.502,0.0,22.644258,100.0
2025-04-14 00:00:00+00:00,31.152,25.602,0.0,30.886656,90.07273
2025-04-15 00:00:00+00:00,30.502,25.502,0.0,28.431452,100.0
2025-04-16 00:00:00+00:00,29.602,25.202,0.0,23.356344,100.0
2025-04-17 00:00:00+00:00,29.452,25.402,0.0,23.088463,100.0
2025-04-18 00:00:00+00:00,29.452,25.752,0.0,21.660664,100.0
2025-04-19 00:00:00+00:00,30.052,25.502,0.0,22.224714,100.0
2025-04-20 00:00:00+00:00,30.052,25.452,0.0,21.129885,100.0
2025-04-21 00:00:00+00:00,29.802,25.752,0.0,25.076914,100.0
2025-04-22 00:00:00+00:00,29.952,25.752,0.0,24.300665,97.38125
2025-04-23 00:00:00+00:00,30.802,26.002,0.0,23.665035,100.0
2025-04-24 00:00:00+00:00,30.102,26.402,0.0,21.575987,97.66406
2025-04-25 00:00:00+00:00,29.802,26.102,0.0,21.26744,98.248695
2025-04-26 00:00:00+00:00,29.752,26.452,0.0,19.026434,100.0
2025-04-27 00:00:00+00:00,29.952,25.802,0.0,23.17251,100.0
2025-04-28 00:00:00+00:00,29.752,26.252,0.0,21.347271,100.0
2025-04-29 00:00:00+00:00,30.252,26.052,0.0,21.1896,100.0
2025-04-30 00:00:00+00:00,30.152,25.952,0.0,22.655699,100.0
2025-05-01 00:00:00+00:00,30.252,26.002,0.0,27.156147,100.0
2025-05-02 00:00:00+00:00,30.452,25.302,0.0,20.590143,100.0
2025-05-03 00:00:00+00:00,30.602,26.652,0.0,22.350462,95.102196
2025-05-04 00:00:00+00:00,30.252,27.552,0.0,19.602652,89.1713
2025-05-05 00:00:00+00:00,30.452,24.752,0.6,22.758436,90.75757
2025-05-06 00:00:00+00:00,30.852,24.702,3.0,20.41949,91.93426
2025-05-07 00:00:00+00:00,30.152,23.902,5.4,20.355923,93.575775
2025-05-08 00:00:00+00:00,29.302,24.902,2.8,21.982119,93.90414
2025-05-09 00:00:00+00:00,29.452,25.602,1.2,23.598541,96.80281
2025-05-10 00:00:00+00:00,30.352,25.902,0.5,19.486609,100.0
2025-05-11 00:00:00+00:00,30.652,26.202,0.4,17.103788,100.0
2025-05-12 00:00:00+00:00,31.102,27.202,0.0,19.029839,94.00453
2025-05-13 00:00:00+00:00,30.902,27.302,1.2,18.955633,97.39268
2025-05-14 00:00:00+00:00,29.802,26.302,0.5,18.33616,86.6996
2025-05-15 00:00:00+00:00,30.452,27.902,0.6,20.355923,86.62569
2025-05-16 00:00:00+00:00,30.902,28.102,0.3,17.769016,88.93475
2025-05-17 00:00:00+00:00,30.502,28.102,1.4000001,17.47484,86.62569
2025-05-18 00:00:00+00:00,31.702,28.252,0.4,18.907713,85.57686
2025-05-19 00:00:00+00:00,30.752,28.152,0.1,23.667776,85.567
2025-05-20 00:00:00+00:00,30.502,27.852,16.5,20.696085,95.70483
2025-05-21 00:00:00+00:00,30.902,26.452,2.4,18.175545,95.13923
2025-05-22 00:00:00+00:00,30.652,26.052,10.6,26.626009,93.95899
2025-05-23 00:00:00+00:00,30.202,26.702,2.4,20.53105,93.14973
2025-05-24 00:00:00+00:00,31.602,26.702,9.5,18.837324,93.524734
2025-05-25 00:00:00+00:00,27.602,24.702,47.4,23.431133,97.0737
2025-05-26 00:00:00+00:00,28.702,24.652,119.00001,30.737339,99.40801
2025-05-27 00:00:00+00:00,29.002,25.852,16.900002,16.311613,99.410614
2025-05-28 00:00:00+00:00,29.002,25.602,3.6,20.208958,95.63406
2025-05-29 00:00:00+00:00,30.652,27.202,3.5000002,26.122334,92.91153
2025-05-30 00:00:00+00:00,31.152,27.902,1.8,25.006397,88.12918
2025-05-31 00:00:00+00:00,30.752,26.152,1.8,25.072392,94.239265
2025-06-01 00:00:00+00:00,29.452,25.902,7.999999,27.238941,92.83756
2025-06-02 00:00:00+00:00,30.502,25.752,3.7999995,27.08028,93.10778
2025-06-03 00:00:00+00:00,30.302,24.602,6.299999,30.758411,92.78846
2025-06-04 00:00:00+00:00,29.502,25.252,1.6,20.66867,94.49037
2025-06-05 00:00:00+00:00,29.702,25.702,0.90000004,15.716793,94.220474
2025-06-06 00:00:00+00:00,29.352,25.802,13.799999,14.628807,91.44803
2025-06-07 00:00:00+00:00,29.202,25.702,1.8000002,13.379461,94.52022
2025-06-08 00:00:00+00:00,30.152,26.702,4.6,20.46941,96.52173
2025-06-09 00:00:00+00:00,30.452,28.702,0.1,26.993998,79.02434
2025-06-10 00:00:00+00:00,30.302,28.602,0.2,25.455843,81.45271
2025-06-11 00:00:00+00:00,30.602,29.202,1.0,25.7041,82.69876
2025-06-12 00:00:00+00:00,30.652,28.502,16.3,31.067083,86.940735
2025-06-13 00:00:00+00:00,29.702,25.402,62.2,23.33136,95.91539
2025-06-14 00:00:00+00:00,29.552,25.852,47.799995,18.603678,97.09186
2025-06-15 00:00:00+00:00,29.302,25.702,81.69999,32.924255,95.92285
2025-06-16 00:00:00+00:00,27.652,26.502,76.6,40.186386,93.14973
2025-06-17 00:00:00+00:00,28.952,26.302,27.400002,36.901752,91.236885
2025-06-18 00:00:00+00:00,28.502,26.652,130.3,35.78923,90.99132
2025-06-19 00:00:00+00:00,28.302,25.852,59.699997,35.12261,90.63912
2025-06-20 00:00:00+00:00,29.202,25.502,15.4,29.96662,93.937126
2025-06-21 00:00:00+00:00,28.752,25.702,14.400001,26.62175,93.403076
2025-06-22 00:00:00+00:00,29.752,25.952,30.200003,32.798546,91.45717
2025-06-23 00:00:00+00:00,29.402,26.302,65.1,33.97044,92.57663
2025-06-24 00:00:00+00:00,29.552,24.702,28.999998,35.449036,97.92912
2025-06-25 00:00:00+00:00,29.402,25.552,22.6,34.319633,91.983246
2025-06-26 00:00:00+00:00,28.552,25.552,21.800003,26.228785,92.5366
2025-06-27 00:00:00+00:00,28.702,26.152,15.900001,31.76375,88.77095
2025-06-28 00:00:00+00:00,29.352,25.402,23.599998,38.696228,90.87546
2025-06-29 00:00:00+00:00,29.052,24.502,23.9,32.47591,93.60367
2025-06-30 00:00:00+00:00,29.202,25.202,28.399998,32.44247,91.68688
2025-07-01 00:00:00+00:00,28.752,25.502,35.8,30.58517,92.00329
2025-07-02 00:00:00+00:00,29.002,24.802,47.0,27.709478,95.32183
2025-07-03 00:00:00+00:00,28.552,25.852,27.6,31.566275,90.923996
2025-07-04 00:00:00+00:00,28.502,25.802,19.699999,33.769554,90.62914
2025-07-05 00:00:00+00:00,28.102,26.002,41.999996,31.807074,91.73425
2025-07-06 00:00:00+00:00,28.752,26.252,22.300001,36.3698,92.8504
2025-07-07 00:00:00+00:00,28.452,27.302,6.8,28.98056,86.02387
2025-07-08 00:00:00+00:00,28.202,26.902,12.1,28.36471,86.21889
2025-07-09 00:00:00+00:00,27.952,25.002,21.7,26.02541,92.50701
2025-07-10 00:00:00+00:00,28.302,25.252,7.5999994,20.64436,92.5393
2025-07-11 00:00:00+00:00,28.052,25.302,12.599999,17.823637,92.806625
2025-07-12 00:00:00+00:00,28.802,25.802,5.8999996,23.73271,90.09029
2025-07-13 00:00:00+00:00,28.152,25.802,18.8,20.849718,91.45717
2025-07-14 00:00:00+00:00,27.402,26.152,84.50001,31.396975,90.1148
2025-07-15 00:00:00+00:00,27.652,25.602,23.3,20.224985,90.07273
2025-07-16 00:00:00+00:00,28.452,26.302,3.9999995,20.98062,89.11051
2025-07-17 00:00:00+00:00,28.702,26.102,2.3000002,14.508715,90.378105
2025-07-18 00:00:00+00:00,28.652,25.802,4.6,16.120806,92.56862
2025-07-19 00:00:00+00:00,28.252,25.552,7.2999997,17.287498,91.75777
2025-07-20 00:00:00+00:00,27.552,25.702,13.0,20.256998,92.82984
2025-07-21 00:00:00+00:00,27.302,25.802,50.700005,17.065859,93.10526
2025-07-22 00:00:00+00:00,27.202,25.752,41.500004,20.724247,90.91432
2025-07-23 00:00:00+00:00,27.952,25.552,15.599999,23.621185,89.52876
2025-07-24 00:00:00+00:00,27.802,25.552,21.600002,28.588282,90.88517
