timestamp,temperature,humidity,precipitation,wind_speed,wind_direction
2024-04-25 02:00:00+00:00,28.602,88.96173,0.0,16.135872,321.34018
2024-04-25 03:00:00+00:00,29.052,86.67158,0.0,19.66536,336.2505
2024-04-25 04:00:00+00:00,29.552,82.727745,0.0,21.129885,336.92957
2024-04-25 05:00:00+00:00,29.952,79.188934,0.0,23.185787,323.8417
2024-04-25 06:00:00+00:00,29.802,79.40334,0.0,25.133053,308.01898
2024-04-25 07:00:00+00:00,29.602,74.56382,0.0,28.660158,302.692
2024-04-25 08:00:00+00:00,29.602,74.11912,0.0,30.25928,304.82455
2024-04-25 09:00:00+00:00,29.402,78.64466,0.0,30.96837,305.53775
2024-04-25 10:00:00+00:00,29.302,79.100006,0.0,31.353085,304.23752
2024-04-25 11:00:00+00:00,29.152,78.84422,0.0,29.957968,302.7352
2024-04-25 12:00:00+00:00,29.202,76.53357,0.0,23.979893,305.83774
2024-04-25 13:00:00+00:00,29.102,73.814644,0.0,27.288855,300.96368
2024-04-25 14:00:00+00:00,29.152,72.7216,0.0,22.26768,304.46088
2024-04-25 15:00:00+00:00,29.052,74.028435,0.0,15.408671,307.40543
2024-04-25 16:00:00+00:00,29.002,74.46634,0.0,10.739832,320.44037
2024-04-25 17:00:00+00:00,28.902,74.450035,0.0,9.793058,342.8972
2024-04-25 18:00:00+00:00,28.902,69.6672,0.0,9.904906,19.093594
2024-04-25 19:00:00+00:00,28.752,66.532234,0.0,7.289444,20.224945
2024-04-25 20:00:00+00:00,28.552,66.28889,0.0,9.726665,357.87894
2024-04-25 21:00:00+00:00,28.452,67.701096,0.0,9.346143,344.3577
2024-04-25 22:00:00+00:00,28.302,69.55452,0.0,10.8955765,352.40543
2024-04-25 23:00:00+00:00,28.052,71.874016,0.0,11.885453,1.7356651
2024-04-26 00:00:00+00:00,27.752,73.81246,0.0,12.144331,11.976112
2024-04-26 01:00:00+00:00,27.902,82.043076,0.0,13.004921,85.23644
2024-04-26 02:00:00+00:00,28.252,76.38884,0.0,9.885262,33.111355
2024-04-26 03:00:00+00:00,29.352,67.263016,0.0,13.570615,21.801476
2024-04-26 04:00:00+00:00,30.102,66.60205,0.0,14.934577,344.6237
2024-04-26 05:00:00+00:00,30.952,66.57193,0.0,14.618837,322.00122
2024-04-26 06:00:00+00:00,30.102,77.815025,0.0,22.238562,299.0545
2024-04-26 07:00:00+00:00,29.802,76.169495,0.0,26.749235,298.9796
2024-04-26 08:00:00+00:00,30.002,76.42696,0.0,27.047956,296.906
2024-04-26 09:00:00+00:00,29.902,77.78614,0.0,27.21038,295.88696
2024-04-26 10:00:00+00:00,29.702,79.154785,0.0,25.43802,296.92758
2024-04-26 11:00:00+00:00,29.652,79.85511,0.0,25.189713,300.96368
2024-04-26 12:00:00+00:00,29.602,82.00385,0.0,23.363974,303.6901
2024-04-26 13:00:00+00:00,29.252,82.93796,0.0,27.103003,309.61066
2024-04-26 14:00:00+00:00,29.102,84.405495,0.0,26.729847,315.5456
2024-04-26 15:00:00+00:00,29.302,83.92974,0.0,22.961115,311.18582
2024-04-26 16:00:00+00:00,29.352,82.21677,0.0,22.45315,311.0994
2024-04-26 17:00:00+00:00,29.102,83.166626,0.0,18.79255,323.56903
2024-04-26 18:00:00+00:00,28.852,83.880775,0.0,15.03835,348.95908
2024-04-26 19:00:00+00:00,28.702,79.72848,0.0,14.512064,7.12493
2024-04-26 20:00:00+00:00,28.502,77.815765,0.0,13.75558,6.0089183
2024-04-26 21:00:00+00:00,28.302,76.62669,0.0,11.5199995,360.0
2024-04-26 22:00:00+00:00,27.952,79.15103,0.0,12.287555,354.95764
2024-04-26 23:00:00+00:00,27.802,79.84697,0.0,11.901798,356.53183
2024-04-27 00:00:00+00:00,27.602,80.78568,0.0,11.212135,5.527458
2024-04-27 01:00:00+00:00,28.952,72.46845,0.0,11.5199995,360.0
2024-04-27 02:00:00+00:00,29.252,69.9437,0.0,13.684735,358.4926
2024-04-27 03:00:00+00:00,29.802,67.14869,0.0,15.84,360.0
2024-04-27 04:00:00+00:00,30.652,64.926834,0.0,15.986595,352.23492
2024-04-27 05:00:00+00:00,31.202,66.621956,0.0,19.272614,327.20047
2024-04-27 06:00:00+00:00,30.252,80.407364,0.0,25.41763,307.5192
2024-04-27 07:00:00+00:00,29.902,81.55737,0.0,27.362368,302.64462
2024-04-27 08:00:00+00:00,29.952,80.13142,0.0,28.277763,301.46408
2024-04-27 09:00:00+00:00,30.352,81.133766,0.0,28.357855,303.08487
2024-04-27 10:00:00+00:00,30.352,80.89532,0.0,30.96837,305.53775
2024-04-27 11:00:00+00:00,30.302,80.88899,0.0,31.542658,308.0471
2024-04-27 12:00:00+00:00,30.202,81.35426,0.0,28.348713,310.36444
2024-04-27 13:00:00+00:00,30.402,74.692986,0.0,26.983196,315.0001
2024-04-27 14:00:00+00:00,30.352,74.02136,0.0,25.20257,315.57864
2024-04-27 15:00:00+00:00,30.452,73.16151,0.0,19.586119,323.97253
2024-04-27 16:00:00+00:00,30.802,66.54184,0.0,18.455048,339.44388
2024-04-27 17:00:00+00:00,30.702,65.92365,0.0,15.856356,357.3975
2024-04-27 18:00:00+00:00,30.352,65.852394,0.0,9.746631,355.76367
2024-04-27 19:00:00+00:00,29.952,67.99469,0.0,15.256526,340.70987
2024-04-27 20:00:00+00:00,29.502,69.779305,0.0,19.734436,345.2032
2024-04-27 21:00:00+00:00,29.102,70.33996,0.0,15.119999,360.0
2024-04-27 22:00:00+00:00,28.802,70.71166,0.0,14.044615,1.4687687
2024-04-27 23:00:00+00:00,28.502,72.829384,0.0,13.397612,6.170083
2024-04-28 00:00:00+00:00,28.102,72.981445,0.0,11.212135,47.602623
2024-04-28 01:00:00+00:00,29.302,74.0697,0.0,9.449572,17.744766
2024-04-28 02:00:00+00:00,29.802,67.96548,0.0,10.440001,360.0
2024-04-28 03:00:00+00:00,30.452,67.887344,0.0,12.144331,348.0239
2024-04-28 04:00:00+00:00,31.452,66.67187,0.0,14.345898,342.47433
2024-04-28 05:00:00+00:00,32.252,67.630226,0.0,17.786331,324.0578
2024-04-28 06:00:00+00:00,32.502,72.433235,0.0,22.915916,313.72705
2024-04-28 07:00:00+00:00,32.351997,71.7708,0.0,29.914679,309.62897
2024-04-28 08:00:00+00:00,32.752,61.94356,0.0,33.565056,308.4679
2024-04-28 09:00:00+00:00,32.901997,56.97566,0.0,35.670895,312.54593
2024-04-28 10:00:00+00:00,32.851997,57.83012,0.0,35.384537,314.58786
2024-04-28 11:00:00+00:00,32.651997,60.0916,0.0,35.9153,317.0309
2024-04-28 12:00:00+00:00,32.452,58.970463,0.0,36.095276,321.07245
2024-04-28 13:00:00+00:00,32.502,53.361465,0.0,32.651028,325.78424
2024-04-28 14:00:00+00:00,32.351997,54.476063,0.0,28.40124,329.53452
2024-04-28 15:00:00+00:00,32.202,54.77252,0.0,22.33161,339.22766
2024-04-28 16:00:00+00:00,32.052,55.07104,0.0,15.517629,356.00916
2024-04-28 17:00:00+00:00,31.702,56.174385,0.0,12.758432,343.61038
2024-04-28 18:00:00+00:00,30.752,65.73551,0.0,18.504139,322.90707
2024-04-28 19:00:00+00:00,30.102,67.61493,0.0,18.892282,329.03632
2024-04-28 20:00:00+00:00,29.852,66.14993,0.0,17.654686,343.41257
2024-04-28 21:00:00+00:00,29.652,64.718254,0.0,15.629972,7.9433913
2024-04-28 22:00:00+00:00,29.352,64.4585,0.0,11.620809,16.189287
2024-04-28 23:00:00+00:00,29.102,64.40576,0.0,10.636766,23.962492
2024-04-29 00:00:00+00:00,28.702,64.51858,0.0,8.161764,41.42357
2024-04-29 01:00:00+00:00,30.152,65.61275,0.0,10.464798,356.0549
2024-04-29 02:00:00+00:00,30.102,68.84817,0.0,9.726665,2.1210518
2024-04-29 03:00:00+00:00,30.552,69.14068,0.0,11.090103,346.86597
2024-04-29 04:00:00+00:00,31.202,69.67738,0.0,13.608762,322.52374
2024-04-29 05:00:00+00:00,31.152,76.1503,0.0,18.971008,303.38855
2024-04-29 06:00:00+00:00,30.902,78.85284,0.0,25.364037,304.59235
2024-04-29 07:00:00+00:00,31.602,68.92656,0.0,31.394394,310.81497
2024-04-29 08:00:00+00:00,32.002,62.714886,0.0,32.917862,311.009
2024-04-29 09:00:00+00:00,32.002,62.714886,0.0,32.353966,312.7454
2024-04-29 10:00:00+00:00,31.852,63.631054,0.0,31.845251,312.70938
2024-04-29 11:00:00+00:00,31.752,63.801105,0.0,32.33794,313.64688
2024-04-29 12:00:00+00:00,31.452,66.87162,0.0,30.319178,317.406
2024-04-29 13:00:00+00:00,32.052,50.227665,0.0,28.8,323.13
2024-04-29 14:00:00+00:00,32.151997,46.65262,0.0,24.826954,330.4613
2024-04-29 15:00:00+00:00,32.101997,47.665516,0.0,17.917007,337.5572
2024-04-29 16:00:00+00:00,30.502,64.11515,0.0,19.296135,323.34378
2024-04-29 17:00:00+00:00,29.552,74.55572,0.0,17.414474,330.25522
2024-04-29 18:00:00+00:00,29.602,72.14645,0.0,16.45007,336.8014
2024-04-29 19:00:00+00:00,29.452,69.55971,0.0,14.408997,347.00537
2024-04-29 20:00:00+00:00,29.252,69.52215,0.0,14.417988,357.13766
2024-04-29 21:00:00+00:00,28.902,68.41045,0.0,12.413476,16.858482
2024-04-29 22:00:00+00:00,28.552,65.68339,0.0,10.233123,39.289394
2024-04-29 23:00:00+00:00,28.452,62.129074,0.0,9.290511,35.537766
2024-04-30 00:00:00+00:00,28.252,59.82091,0.0,7.7043357,52.594578
2024-04-30 01:00:00+00:00,28.552,73.2793,0.0,11.019764,38.367523
2024-04-30 02:00:00+00:00,29.152,64.61335,0.0,9.339208,27.552727
2024-04-30 03:00:00+00:00,30.402,58.138107,0.0,9.746631,4.23632
2024-04-30 04:00:00+00:00,31.252,61.613995,0.0,10.829959,344.57776
2024-04-30 05:00:00+00:00,31.602,67.5034,0.0,13.783817,310.76352
2024-04-30 06:00:00+00:00,31.102,80.046234,0.0,20.991426,292.16638
2024-04-30 07:00:00+00:00,30.952,79.558044,0.0,27.06472,298.61035
2024-04-30 08:00:00+00:00,31.452,71.82558,0.0,30.96837,305.53775
2024-04-30 09:00:00+00:00,31.502,69.940674,0.0,34.07091,308.56528
2024-04-30 10:00:00+00:00,31.602,68.31347,0.0,31.542658,308.0471
2024-04-30 11:00:00+00:00,31.252,72.21791,0.0,28.58545,306.29272
2024-04-30 12:00:00+00:00,31.202,70.30296,0.0,25.199997,306.86996
2024-04-30 13:00:00+00:00,31.402,55.930897,0.0,25.683926,301.23917
2024-04-30 14:00:00+00:00,30.902,60.24173,0.0,24.633049,296.93945
2024-04-30 15:00:00+00:00,29.502,80.31011,0.0,25.952478,293.7204
2024-04-30 16:00:00+00:00,29.602,73.236626,0.0,23.893261,300.81564
2024-04-30 17:00:00+00:00,29.452,75.4367,0.0,22.545315,308.51697
2024-04-30 18:00:00+00:00,29.202,78.38282,0.0,19.85556,315.0001
2024-04-30 19:00:00+00:00,29.202,74.27578,0.0,13.891522,328.78165
2024-04-30 20:00:00+00:00,28.852,74.21835,0.0,8.12197,347.19574
2024-04-30 21:00:00+00:00,28.652,74.85855,0.0,6.638072,347.4712
2024-04-30 22:00:00+00:00,28.502,73.7146,0.0,5.4119864,356.186
2024-04-30 23:00:00+00:00,28.252,75.70175,0.0,4.3349743,355.23645
2024-05-01 00:00:00+00:00,28.202,76.151505,0.0,6.379216,343.61038
2024-05-01 01:00:00+00:00,28.402,83.334564,0.0,1.609969,333.43503
2024-05-01 02:00:00+00:00,28.752,81.41558,0.0,3.7064266,299.0545
2024-05-01 03:00:00+00:00,29.202,77.684814,0.0,5.634891,296.56497
2024-05-01 04:00:00+00:00,29.452,76.800156,0.0,9.0,286.26028
2024-05-01 05:00:00+00:00,29.502,76.35091,0.0,15.03835,281.0409
2024-05-01 06:00:00+00:00,29.552,72.79027,0.0,18.64369,280.0079
2024-05-01 07:00:00+00:00,29.952,65.37324,0.0,21.129883,283.7995
2024-05-01 08:00:00+00:00,30.002,64.595116,0.0,24.482647,289.76724
2024-05-01 09:00:00+00:00,30.152,62.12298,0.0,24.967499,294.7174
2024-05-01 10:00:00+00:00,30.002,64.009285,0.0,25.9225,297.27667
2024-05-01 11:00:00+00:00,29.802,67.35206,0.0,26.434887,299.35767
2024-05-01 12:00:00+00:00,29.502,71.48138,0.0,22.539564,296.56497
2024-05-01 13:00:00+00:00,28.902,72.02386,0.0,21.42227,294.84235
2024-05-01 14:00:00+00:00,28.802,74.433716,0.0,17.654688,290.28265
2024-05-01 15:00:00+00:00,28.702,75.77215,0.0,14.512064,293.38525
2024-05-01 16:00:00+00:00,28.552,75.748695,0.0,9.114471,279.09018
2024-05-01 17:00:00+00:00,28.352,75.94572,0.0,6.12,241.92761
2024-05-01 18:00:00+00:00,27.952,78.44064,0.0,6.12,241.92761
2024-05-01 19:00:00+00:00,27.502,82.983864,0.0,4.6800003,247.3801
2024-05-01 20:00:00+00:00,27.002,87.26104,0.0,2.5959969,213.6901
2024-05-01 21:00:00+00:00,26.452,93.414925,0.0,3.2399998,180.0
2024-05-01 22:00:00+00:00,26.002,100.0,0.0,5.1544156,167.90526
2024-05-01 23:00:00+00:00,25.852,99.704185,0.0,7.172949,162.47433
2024-05-02 00:00:00+00:00,25.602,100.0,0.0,7.42159,157.1663
2024-05-02 01:00:00+00:00,27.752,86.5518,0.0,4.896529,252.89719
2024-05-02 02:00:00+00:00,28.252,79.42984,0.0,3.6179552,275.7105
2024-05-02 03:00:00+00:00,28.802,72.88084,0.0,4.452954,284.03625
2024-05-02 04:00:00+00:00,29.152,70.56197,0.0,5.771239,266.42374
2024-05-02 05:00:00+00:00,29.502,69.569046,0.0,11.165805,271.84756
2024-05-02 06:00:00+00:00,29.452,69.14077,0.0,16.65754,276.20334
2024-05-02 07:00:00+00:00,29.402,67.4772,0.0,19.296133,278.58353
2024-05-02 08:00:00+00:00,29.302,70.37668,0.0,22.668568,280.06064
2024-05-02 09:00:00+00:00,29.302,69.53155,0.0,24.031178,278.61557
2024-05-02 10:00:00+00:00,29.302,70.164566,0.0,24.014996,282.99463
2024-05-02 11:00:00+00:00,29.252,70.36751,0.0,23.587555,285.94547
2024-05-02 12:00:00+00:00,29.102,71.84211,0.0,22.427162,288.7259
2024-05-02 13:00:00+00:00,28.502,81.62748,0.0,24.48,298.0724
2024-05-02 14:00:00+00:00,28.402,80.88787,0.0,20.304129,307.07315
2024-05-02 15:00:00+00:00,28.352,78.96907,0.0,13.324863,321.5819
2024-05-02 16:00:00+00:00,28.152,78.233665,0.0,6.28713,346.75946
2024-05-02 17:00:00+00:00,27.802,79.13034,0.0,2.1897945,80.53775
2024-05-02 18:00:00+00:00,27.302,83.21003,0.0,2.9024127,150.2552
2024-05-02 19:00:00+00:00,26.752,88.28895,0.0,1.08,180.0
2024-05-02 20:00:00+00:00,26.602,90.682144,0.0,4.3349743,311.63345
2024-05-02 21:00:00+00:00,26.702,89.613365,0.0,6.6087217,330.64233
2024-05-02 22:00:00+00:00,26.452,92.860634,0.0,6.924738,351.02744
2024-05-02 23:00:00+00:00,26.002,95.64678,0.0,7.4128532,29.054508
2024-05-03 00:00:00+00:00,25.352,96.19943,0.0,8.287822,55.6196
2024-05-03 01:00:00+00:00,26.002,94.5143,0.0,7.491114,54.782326
2024-05-03 02:00:00+00:00,26.502,88.79849,0.0,9.449572,72.25524
2024-05-03 03:00:00+00:00,27.352,82.966606,0.0,7.386582,46.97493
2024-05-03 04:00:00+00:00,28.102,79.17165,0.0,7.208994,2.8623457
2024-05-03 05:00:00+00:00,28.602,76.44234,0.0,8.209263,322.12494
2024-05-03 06:00:00+00:00,28.902,76.03095,0.0,12.10157,292.751
2024-05-03 07:00:00+00:00,28.802,78.09235,0.0,17.298738,282.01144
2024-05-03 08:00:00+00:00,29.002,75.36566,0.0,20.617662,282.09473
2024-05-03 09:00:00+00:00,29.152,78.14237,0.0,24.503809,280.1542
2024-05-03 10:00:00+00:00,29.052,79.06566,0.0,26.552288,282.5288
2024-05-03 11:00:00+00:00,28.952,80.47752,0.0,24.884306,284.2373
2024-05-03 12:00:00+00:00,29.002,79.531364,0.0,24.033876,286.5349
2024-05-03 13:00:00+00:00,28.652,81.889244,0.0,23.73271,292.28564
2024-05-03 14:00:00+00:00,28.452,83.09274,0.0,17.654688,290.28265
2024-05-03 15:00:00+00:00,28.352,83.82612,0.0,11.841756,289.53674
2024-05-03 16:00:00+00:00,28.252,83.815155,0.0,7.928178,272.6025
2024-05-03 17:00:00+00:00,28.002,84.53996,0.0,6.130579,273.3664
2024-05-03 18:00:00+00:00,27.702,86.03348,0.0,5.4477882,277.59454
2024-05-03 19:00:00+00:00,27.552,86.53322,0.0,5.692099,304.69522
2024-05-03 20:00:00+00:00,27.202,88.06296,0.0,4.3349743,318.36655
2024-05-03 21:00:00+00:00,26.902,89.36125,0.0,3.9763298,354.80566
2024-05-03 22:00:00+00:00,26.302,97.08547,0.0,4.3349743,41.63345
2024-05-03 23:00:00+00:00,25.652,100.0,0.0,4.802999,77.00539
2024-05-04 00:00:00+00:00,25.352,100.0,0.0,6.924738,98.97255
2024-05-04 01:00:00+00:00,28.002,91.58067,0.0,6.9153743,321.34018
2024-05-04 02:00:00+00:00,28.402,87.64272,0.0,9.227524,339.44388
2024-05-04 03:00:00+00:00,28.702,85.8748,0.0,9.693296,338.19852
2024-05-04 04:00:00+00:00,29.002,84.64477,0.0,10.195057,317.86246
2024-05-04 05:00:00+00:00,29.102,84.15645,0.0,15.459054,297.75842
2024-05-04 06:00:00+00:00,28.852,83.632645,0.0,19.694992,288.10385
2024-05-04 07:00:00+00:00,29.052,80.01304,0.0,20.082708,284.5345
2024-05-04 08:00:00+00:00,29.252,81.23618,0.0,20.898611,280.92276
2024-05-04 09:00:00+00:00,29.252,82.448586,0.0,22.104116,276.5462
2024-05-04 10:00:00+00:00,29.402,81.01453,0.0,22.608458,279.16226
2024-05-04 11:00:00+00:00,29.452,82.47211,0.0,24.098497,283.82867
2024-05-04 12:00:00+00:00,29.452,83.45218,0.0,23.143827,285.33334
2024-05-04 13:00:00+00:00,28.802,88.97708,0.0,24.717085,282.61932
2024-05-04 14:00:00+00:00,28.702,89.23165,0.0,23.263912,291.80148
2024-05-04 15:00:00+00:00,28.802,87.16142,0.0,17.57744,304.9921
2024-05-04 16:00:00+00:00,28.652,86.63488,0.0,9.726664,321.009
2024-05-04 17:00:00+00:00,28.452,86.36056,0.0,5.937272,345.9637
2024-05-04 18:00:00+00:00,28.302,86.090935,0.0,7.2,360.0
2024-05-04 19:00:00+00:00,28.102,83.79868,0.0,6.151683,20.556128
2024-05-04 20:00:00+00:00,27.752,84.51359,0.0,5.315336,28.30066
2024-05-04 21:00:00+00:00,27.252,88.59311,0.0,3.8268526,48.814175
2024-05-04 22:00:00+00:00,27.002,90.70849,0.0,4.452954,75.96373
2024-05-04 23:00:00+00:00,26.552,96.80398,0.0,5.6920996,108.43504
2024-05-05 00:00:00+00:00,26.202,100.0,0.0,5.1165614,129.28938
2024-05-05 01:00:00+00:00,28.502,90.53965,0.0,4.2136917,340.0168
2024-05-05 02:00:00+00:00,28.902,87.4275,0.0,3.671294,11.3098955
2024-05-05 03:00:00+00:00,29.302,84.67598,0.0,2.9024127,7.12493
2024-05-05 04:00:00+00:00,29.802,81.54511,0.0,4.8433046,318.01288
2024-05-05 05:00:00+00:00,30.152,80.63191,0.0,10.483357,285.94547
2024-05-05 06:00:00+00:00,29.802,84.23124,0.0,18.228943,279.09018
2024-05-05 07:00:00+00:00,29.752,82.75088,0.0,22.35481,284.93146
2024-05-05 08:00:00+00:00,30.302,78.7699,0.0,25.282152,289.9832
2024-05-05 09:00:00+00:00,30.402,74.47127,0.0,28.079998,292.6199
2024-05-05 10:00:00+00:00,30.352,73.801346,0.0,28.694056,293.67053
2024-05-05 11:00:00+00:00,30.352,73.14463,0.0,28.36471,293.9625
2024-05-05 12:00:00+00:00,30.152,73.98846,0.0,26.7565,293.80594
2024-05-05 13:00:00+00:00,29.602,79.37631,0.0,24.20314,300.37906
2024-05-05 14:00:00+00:00,29.552,79.13427,0.0,21.09305,297.43964
2024-05-05 15:00:00+00:00,29.402,81.01453,0.0,17.906157,300.17343
2024-05-05 16:00:00+00:00,29.152,84.41077,0.0,14.186923,305.7068
2024-05-05 17:00:00+00:00,28.852,87.42319,0.0,11.019764,308.36752
2024-05-05 18:00:00+00:00,28.702,87.92723,0.0,10.233123,320.7106
2024-05-05 19:00:00+00:00,28.452,89.4762,0.0,9.826088,331.55716
2024-05-05 20:00:00+00:00,28.202,89.72221,0.0,8.350138,352.5687
2024-05-05 21:00:00+00:00,28.002,89.44297,0.0,8.28,360.0
2024-05-05 22:00:00+00:00,27.902,88.9077,0.0,7.9526596,5.19435
2024-05-05 23:00:00+00:00,27.702,89.42081,0.0,7.072878,14.743609
2024-05-06 00:00:00+00:00,27.352,91.54181,0.0,6.4096174,38.157276
2024-05-06 01:00:00+00:00,28.452,90.536354,0.1,8.473393,347.73523
2024-05-06 02:00:00+00:00,28.702,89.23165,0.1,9.346143,344.3577
2024-05-06 03:00:00+00:00,29.252,86.68988,0.0,13.089354,328.4958
2024-05-06 04:00:00+00:00,29.452,84.94142,0.0,12.768586,310.426
2024-05-06 05:00:00+00:00,29.552,80.078926,0.0,14.84318,292.83368
2024-05-06 06:00:00+00:00,29.402,80.059166,0.0,19.255793,290.80685
2024-05-06 07:00:00+00:00,29.402,80.2971,0.0,22.226902,294.90472
2024-05-06 08:00:00+00:00,29.452,80.54208,0.0,25.277025,296.20004
2024-05-06 09:00:00+00:00,29.352,81.00824,0.0,27.381306,298.24963
2024-05-06 10:00:00+00:00,29.402,80.059166,0.0,26.434887,299.35767
2024-05-06 11:00:00+00:00,29.302,81.00189,0.0,25.683926,301.23917
2024-05-06 12:00:00+00:00,29.202,81.22997,0.0,23.277834,301.72354
2024-05-06 13:00:00+00:00,28.452,84.83864,0.0,21.370783,302.61923
2024-05-06 14:00:00+00:00,28.402,85.5917,0.0,17.87718,295.01685
2024-05-06 15:00:00+00:00,28.402,85.08554,0.0,15.034041,286.6993
2024-05-06 16:00:00+00:00,28.402,84.83343,0.0,12.9249525,282.875
2024-05-06 17:00:00+00:00,28.352,84.075676,0.0,10.495713,275.90604
2024-05-06 18:00:00+00:00,28.152,84.80756,0.0,8.707238,262.8751
2024-05-06 19:00:00+00:00,28.052,84.29389,0.0,7.771331,256.60748
2024-05-06 20:00:00+00:00,27.902,85.03453,0.0,7.9932976,262.23492
2024-05-06 21:00:00+00:00,27.902,84.78163,0.0,8.669949,265.23645
2024-05-06 22:00:00+00:00,27.802,85.02429,0.0,8.64,270.0
2024-05-06 23:00:00+00:00,27.802,84.01606,0.0,8.4042845,279.86575
2024-05-07 00:00:00+00:00,27.802,83.515915,0.0,8.217153,298.8107
2024-05-07 01:00:00+00:00,28.202,89.72221,0.0,4.802999,282.99463
2024-05-07 02:00:00+00:00,28.702,85.3683,0.0,7.4128532,299.0545
2024-05-07 03:00:00+00:00,29.302,81.48359,0.0,13.18308,304.9921
2024-05-07 04:00:00+00:00,29.502,80.54849,0.0,13.979872,304.50858
2024-05-07 05:00:00+00:00,29.602,80.08551,0.0,14.973577,297.18103
2024-05-07 06:00:00+00:00,29.602,79.37631,0.0,16.24394,282.80426
2024-05-07 07:00:00+00:00,29.752,77.533745,0.0,17.294992,272.3859
2024-05-07 08:00:00+00:00,30.002,77.34032,0.0,19.134262,265.68405
2024-05-07 09:00:00+00:00,29.952,78.48846,0.0,22.033648,265.31418
2024-05-07 10:00:00+00:00,29.952,78.48846,0.0,24.122683,269.14493
2024-05-07 11:00:00+00:00,29.802,79.40334,0.0,24.50381,272.52606
2024-05-07 12:00:00+00:00,29.652,80.80658,0.0,22.7057,272.72626
2024-05-07 13:00:00+00:00,29.302,81.967766,0.0,25.050413,277.4313
2024-05-07 14:00:00+00:00,29.302,81.00189,0.0,20.478907,280.1246
2024-05-07 15:00:00+00:00,29.202,80.74926,0.0,16.65754,276.20334
2024-05-07 16:00:00+00:00,28.952,81.19871,0.0,15.328561,279.46225
2024-05-07 17:00:00+00:00,28.802,81.66426,0.0,12.9249525,282.875
2024-05-07 18:00:00+00:00,28.602,82.86322,0.0,13.5515,286.9909
2024-05-07 19:00:00+00:00,28.352,83.08129,0.0,13.207634,287.44727
2024-05-07 20:00:00+00:00,28.152,81.58439,0.0,10.931203,287.24155
2024-05-07 21:00:00+00:00,28.002,80.5951,0.0,7.072878,284.74362
2024-05-07 22:00:00+00:00,27.952,80.106926,0.0,5.771239,266.42374
2024-05-07 23:00:00+00:00,27.852,80.33443,0.0,6.12,270.0
2024-05-08 00:00:00+00:00,27.702,80.07386,0.0,3.7585104,286.6993
2024-05-08 01:00:00+00:00,29.052,78.36157,0.0,9.605998,257.00537
2024-05-08 02:00:00+00:00,29.252,76.9997,0.0,10.799999,270.0
2024-05-08 03:00:00+00:00,29.352,76.556305,0.0,8.64,270.0
2024-05-08 04:00:00+00:00,29.602,76.138794,0.0,8.825508,281.76825
2024-05-08 05:00:00+00:00,29.702,76.15417,0.0,14.118243,289.35907
2024-05-08 06:00:00+00:00,29.652,75.69366,0.0,17.208603,285.78082
2024-05-08 07:00:00+00:00,29.802,74.81918,0.0,19.06301,280.88547
2024-05-08 08:00:00+00:00,29.852,76.40421,0.0,22.314192,280.2221
2024-05-08 09:00:00+00:00,29.602,78.6726,0.0,24.923338,280.82297
2024-05-08 10:00:00+00:00,29.752,78.46032,0.0,24.975283,285.03787
2024-05-08 11:00:00+00:00,29.552,79.60537,0.0,25.233406,284.03625
2024-05-08 12:00:00+00:00,29.452,80.065796,0.0,24.798223,283.43103
2024-05-08 13:00:00+00:00,29.452,83.94603,0.0,28.1169,283.32455
2024-05-08 14:00:00+00:00,29.252,84.6708,0.0,24.36591,282.80426
2024-05-08 15:00:00+00:00,29.052,84.9004,0.0,16.267857,294.86368
2024-05-08 16:00:00+00:00,28.902,85.1363,0.0,12.387348,305.53775
2024-05-08 17:00:00+00:00,28.902,84.384315,0.0,11.988594,311.3477
2024-05-08 18:00:00+00:00,28.752,84.36839,0.0,10.97262,311.009
2024-05-08 19:00:00+00:00,28.502,84.5925,0.0,8.14587,315.0001
2024-05-08 20:00:00+00:00,28.252,84.81792,0.0,7.127636,315.0001
2024-05-08 21:00:00+00:00,28.002,85.29813,0.0,4.5820518,315.0001
2024-05-08 22:00:00+00:00,27.752,86.03824,0.0,4.072935,315.0001
2024-05-08 23:00:00+00:00,27.602,86.28053,0.0,2.8116899,309.8055
2024-05-09 00:00:00+00:00,27.452,88.083725,0.0,2.3051248,308.65982
2024-05-09 01:00:00+00:00,28.452,86.616516,0.0,2.968636,284.03625
2024-05-09 02:00:00+00:00,28.752,84.869545,0.0,7.2359104,264.2895
2024-05-09 03:00:00+00:00,29.402,81.49592,0.0,8.647496,267.6141
2024-05-09 04:00:00+00:00,29.652,79.85511,0.0,9.028754,274.57382
2024-05-09 05:00:00+00:00,29.752,78.6935,0.0,13.979871,281.88864
2024-05-09 06:00:00+00:00,29.652,79.38304,0.0,18.511143,283.49576
2024-05-09 07:00:00+00:00,29.602,80.08551,0.0,20.870687,284.99512
2024-05-09 08:00:00+00:00,29.452,80.30361,0.0,19.966211,295.64096
2024-05-09 09:00:00+00:00,29.652,78.21358,0.0,19.386593,301.32864
2024-05-09 10:00:00+00:00,29.702,77.988686,0.0,22.38378,297.80136
2024-05-09 11:00:00+00:00,29.702,77.75728,0.0,21.924562,299.51138
2024-05-09 12:00:00+00:00,29.652,78.21358,0.0,21.980644,301.60745
2024-05-09 13:00:00+00:00,29.802,82.75666,0.0,25.006397,300.25635
