timestamp,no,no2,pm10,pm25,relativehumidity,so2,temperature_x,temperature_y,humidity,precipitation,wind_speed,wind_direction,city,hour,day_of_week,month
2024-11-29 07:00:00+00:00,-2.490435583642897e-07,43.670810007519684,101.58854354829217,31.464247130774126,29.93561345353055,21.126693961807177,32.80353292924991,26.85,49.659878,0.0,5.495161,58.392544,Kolkata,7,4,11
2024-11-29 08:00:00+00:00,7.548350934933473e-06,43.64825961034129,101.7665150909767,31.619496279844093,29.275473032412492,21.566162489582382,32.802248063455835,27.0,48.9093,0.0,3.4949677,101.88863,Kolkata,8,4,11
2024-11-29 09:00:00+00:00,1.172377843319198e-05,43.63264460129667,101.55988580774923,31.549012648554967,29.974819109132568,21.47227579966642,32.78068567682024,26.95,49.368805,0.0,2.2768397,71.564964,Kolkata,9,4,11
2024-11-29 10:00:00+00:00,1.2563929178746255e-05,43.63745966896004,101.67086334563552,31.59921897034477,30.096439459167414,21.619604625629677,32.63169410673126,26.8,50.44836,0.0,2.3469126,94.39862,Kolkata,10,4,11
2024-11-29 11:00:00+00:00,2.4404938601643028e-05,43.67695121844798,101.56693588214816,31.44641485790258,35.404465251158626,21.724718731876123,31.781163952477982,26.15,61.037796,0.0,1.659518,139.39879,Kolkata,11,4,11
2024-11-29 12:00:00+00:00,3.8848930189827255e-05,43.71146935406346,102.46981740494974,31.85219090249484,36.78826855580178,23.04158420671382,30.972436488062954,25.85,68.23561,0.0,0.54,360.0,Kolkata,12,4,11
2024-11-29 13:00:00+00:00,1.927710062286838e-05,43.695711223200504,100.94966614777397,31.070567629111242,38.48287978055714,20.898864434169525,31.43527545676531,25.4,65.639755,0.0,3.143565,23.629398,Kolkata,13,4,11
2024-11-29 14:00:00+00:00,2.789981972649465e-05,43.71292917823964,100.77273676698812,30.930442713742643,41.86285561276236,20.86750394105121,31.05225272765668,25.2,71.363,0.0,2.19718,34.9921,Kolkata,14,4,11
2024-11-29 15:00:00+00:00,2.724138555554312e-05,43.70234495771183,101.32504632857305,31.263581122505474,39.153467205406514,21.531858278057257,30.955904058930514,25.05,69.36513,0.0,2.1749482,114.44395,Kolkata,15,4,11
2024-11-29 16:00:00+00:00,3.100282331355668e-05,43.67786930724704,101.29735727725134,31.321320687353182,38.90667623458353,21.69161010643967,30.722370850943918,24.6,69.931755,0.0,0.9178235,101.3099,Kolkata,16,4,11
2024-11-29 17:00:00+00:00,3.646185773837317e-05,43.68976238383432,102.5751715593216,31.99660133498123,36.097418018065355,23.307378932037523,30.063730728594493,24.1,71.83344,0.0,0.8049845,333.43503,Kolkata,17,4,11
2024-11-29 18:00:00+00:00,2.7321471261823257e-05,43.71979804851084,102.87783362796708,32.097304380885305,35.73644422378379,23.436598240706758,29.510932972836656,23.15,74.88329,0.0,3.6,360.0,Kolkata,18,4,11
2024-11-29 19:00:00+00:00,2.9205220779076474e-05,43.72452119798007,102.79106621230082,32.03950201341317,36.79677290942118,23.380053457463532,29.364596443051937,23.0,76.75743,0.0,3.438895,353.9911,Kolkata,19,4,11
2024-11-29 20:00:00+00:00,1.971720659410363e-05,43.70501441685175,100.9711953862612,31.095457542283363,40.86182328236305,21.098819820452434,29.954776864540918,23.05,75.81076,0.0,3.9966488,7.7650824,Kolkata,20,4,11
2024-11-29 21:00:00+00:00,3.093116141791516e-05,43.724704649763886,102.71221033493717,31.996604452124636,37.46133261535465,23.333176313302772,29.303969540734045,22.95,77.71519,0.0,3.143565,346.75946,Kolkata,21,4,11
2024-11-29 22:00:00+00:00,2.7844272253561668e-05,43.722947564540824,102.61287842930685,31.955216282991938,37.400678496538376,23.196277096123595,29.233932623865968,22.65,78.15813,0.1,3.745557,324.78232,Kolkata,22,4,11
2024-11-29 23:00:00+00:00,2.3819817557180385e-05,43.67841906565678,100.8355144672382,31.114485098708286,41.16181795293278,21.23779385946466,29.610368991218138,22.3,78.352196,0.3,2.8856194,3.5762644,Kolkata,23,4,11
2024-11-30 00:00:00+00:00,1.295550466985998e-05,43.70519108853674,101.13554784904002,31.19732658700822,39.605985611985716,21.18918084091024,29.635145875186794,22.3,76.168846,0.0,5.4029994,1.9091109,Kolkata,0,5,11
2024-11-30 01:00:00+00:00,-3.872927897210707e-06,43.77681064290768,103.40956171185192,32.26061547288381,32.456444901147734,23.280418652921014,28.971552302946918,21.65,75.10956,0.0,11.173057,357.22983,Kolkata,1,5,11
2024-11-30 02:00:00+00:00,-1.4960457382721601e-05,43.745865580083255,101.73451709720669,31.440385516435498,35.697866010066264,21.22867172480875,29.122528055798625,20.85,75.45703,0.0,11.9317045,11.3098955,Kolkata,2,5,11
2024-11-30 03:00:00+00:00,3.693228943476082e-07,43.6976080351212,101.5747633717547,31.470661456120112,35.80115847444017,21.480885521789844,29.452519630087323,21.55,73.210724,0.0,7.6409945,15.018415,Kolkata,3,5,11
2024-11-30 04:00:00+00:00,5.820238423759165e-06,43.68987812618855,101.45720107895957,31.42611766349187,36.590411326000094,21.496610124405777,29.54942437974327,21.8,73.72028,0.1,6.452441,22.988754,Kolkata,4,5,11
2024-11-30 05:00:00+00:00,8.467807109417344e-07,43.71208954818442,101.356984385311,31.292303248884735,36.556578685866725,21.099860638136192,30.154162225300297,22.8,70.47584,0.0,7.5942073,5.4402504,Kolkata,5,5,11
2024-11-30 06:00:00+00:00,-1.530711659428457e-05,43.74121721726053,101.61704782583419,31.350487423033357,33.96639120974919,20.907276813632507,30.59044795599428,23.2,66.01155,0.0,11.177405,14.931467,Kolkata,6,5,11
2024-11-30 07:00:00+00:00,-6.749328407872415e-06,43.70232680051521,101.67735106477059,31.51121501408989,33.881460436145744,21.413988346937174,29.978730992732125,22.15,69.24291,0.2,9.0,36.86999,Kolkata,7,5,11
2024-11-30 08:00:00+00:00,2.0505212539071935e-06,43.67002892015452,101.65313943828878,31.567287675614036,33.25518467081497,21.58521552369865,30.2965028446325,22.8,65.927986,0.0,6.2067385,29.5387,Kolkata,8,5,11
2024-11-30 09:00:00+00:00,6.174622304037578e-07,43.65489043062144,101.58316409840958,31.560778023388558,31.96721388841388,21.467014177397346,30.74712328654843,23.35,61.96315,0.0,5.8298883,8.8805895,Kolkata,9,5,11
2024-11-30 10:00:00+00:00,1.7879254597084893e-06,43.656765357770595,101.71299876399732,31.62108042601579,31.515820170594452,21.61155516585478,30.904970719216294,23.7,60.863907,0.0,5.6233797,39.805527,Kolkata,10,5,11
2024-11-30 11:00:00+00:00,2.4457590249392196e-05,43.64814817065537,101.63700979417561,31.610757413899407,35.873795965108684,22.12767390939598,30.10014322061275,23.15,69.656,0.0,1.6299692,96.340096,Kolkata,11,5,11
2024-11-30 12:00:00+00:00,3.496365248387059e-05,43.665472256334326,101.87579760565458,31.701842616135735,38.214253437773095,22.641792565500225,29.466310806074404,22.7,75.99306,0.0,0.54,180.0,Kolkata,12,5,11
2024-11-30 13:00:00+00:00,3.325284982972059e-05,43.74984553082306,102.81693798431249,32.03415790028644,41.23858447340285,23.679383896150455,27.326970647601456,20.0,92.23013,0.0,4.3349743,355.23645,Kolkata,13,5,11
2024-11-30 14:00:00+00:00,3.0502390770760328e-05,43.71598942915309,101.16300738015136,31.224088927854964,45.31741688982311,21.812723923553165,27.629022535749556,19.75,92.795166,0.0,3.4388947,47.12111,Kolkata,14,5,11
2024-11-30 15:00:00+00:00,3.054155523143486e-05,43.71156744277102,101.43719266154105,31.38925761922034,44.185238681685405,22.159073673026455,27.492647910904395,19.55,92.49414,0.0,3.4247334,86.98728,Kolkata,15,5,11
2024-11-30 16:00:00+00:00,2.8035066448767534e-05,43.70234927873775,101.40142209248742,31.397767656924653,43.49918648554558,22.09958988375263,27.48053619018191,19.35,91.615326,0.0,3.62243,63.435013,Kolkata,16,5,11
2024-11-30 17:00:00+00:00,2.756561268416058e-05,43.6956626405119,101.46253984129206,31.45080988652425,42.87939979333737,22.185441114336413,27.456136908920172,19.25,91.034225,0.0,3.5455887,66.037506,Kolkata,17,5,11
2024-11-30 18:00:00+00:00,2.935585341842361e-05,43.68402901899963,101.54664632139102,31.53126005049776,42.38067265289442,22.372853633172383,27.340503674068373,19.05,91.02114,0.0,2.968636,75.96373,Kolkata,18,5,11
2024-11-30 19:00:00+00:00,3.1300455565746316e-05,43.67669084916486,101.53769129457376,31.545186432440033,42.312059326537565,22.424372305117686,27.3634620605377,19.1,90.737816,0.0,2.4014995,77.00539,Kolkata,19,5,11
2024-11-30 20:00:00+00:00,3.3776501586716724e-05,43.65925334280708,101.45829252092406,31.549285505481812,42.11344082175606,22.44245523805921,27.373396149247526,19.05,90.16347,0.0,1.4512063,60.255207,Kolkata,20,5,11
2024-11-30 21:00:00+00:00,3.373758389332328e-05,43.695660403731445,103.15050142065442,32.38246889516097,37.95961838279982,24.324946628645534,26.785575961526888,18.75,91.00145,0.0,3.06,360.0,Kolkata,21,5,11
2024-11-30 22:00:00+00:00,3.07758813991154e-05,43.707121240254516,103.03761423565291,32.294070188052984,38.69978722042606,24.113356143989904,26.660945431432623,18.5,92.435974,0.0,3.9477081,335.77228,Kolkata,22,5,11
2024-11-30 23:00:00+00:00,3.2688863772442796e-05,43.717707118248455,103.08661255150096,32.29320103342029,39.50219693776626,24.190595300459677,26.527052210604666,18.45,94.20176,0.0,3.964089,357.3975,Kolkata,23,5,11
2024-12-01 00:00:00+00:00,3.3442849627036975e-05,43.71477524464586,103.10532804034474,32.31291180518913,39.48015262002855,24.246126155541674,26.46123327622186,18.35,94.49531,0.0,3.7799997,360.0,Kolkata,0,6,12
2024-12-01 01:00:00+00:00,1.4515970893436494e-05,43.74105800901158,101.20540896939448,31.178913632843543,43.59339074466743,21.407512224872676,27.929298753903595,19.85,89.65568,0.0,6.8989563,15.124064,Kolkata,1,6,12
2024-12-01 02:00:00+00:00,1.716239657654703e-05,43.749692001192884,100.99463415852628,31.023258652741447,44.54193512757979,21.117933112469984,28.487963681996035,20.9,87.795296,0.0,6.3639607,8.130019,Kolkata,2,6,12
2024-12-01 03:00:00+00:00,1.9459038184277237e-05,43.748004513917934,100.96145633510056,30.988472437870357,43.96581898173599,21.033399260257795,29.233685963375507,22.2,83.39027,0.0,5.5567255,24.904745,Kolkata,3,6,12
2024-12-01 04:00:00+00:00,1.4050472476316578e-05,43.75072931962014,101.00037279561391,30.97426565112858,41.60904550614487,20.801690625877256,30.39846306542887,23.95,75.01415,0.0,6.090812,34.159744,Kolkata,4,6,12
2024-12-01 05:00:00+00:00,6.294918433336766e-06,43.73944548396979,101.12327162076676,31.047775205458553,37.90566306908477,20.669882800014364,31.52511001151177,25.45,65.24034,0.0,6.696387,36.253937,Kolkata,5,6,12
2024-12-01 06:00:00+00:00,-3.525799114688366e-06,43.73644780006821,101.30878762415185,31.139859690513685,34.37406467560959,20.57150448239031,32.40806260030624,26.55,57.04143,0.0,8.027678,42.27363,Kolkata,6,6,12
2024-12-01 07:00:00+00:00,2.096022920334943e-06,43.71177682065168,101.26723257052927,31.171011488793038,33.56178115020157,20.662778106291114,32.85987464016324,27.3,53.555653,0.0,6.114703,47.385983,Kolkata,7,6,12
2024-12-01 08:00:00+00:00,8.150991155565779e-06,43.690033163123765,101.210743670742,31.1934111090418,33.406323065828246,20.775431590364065,33.01693030249774,27.6,52.290913,0.0,4.3349743,48.366554,Kolkata,8,6,12
2024-12-01 09:00:00+00:00,1.2027854102657914e-05,43.67913743194328,101.27459522458335,31.254235402470293,33.091180647368446,20.954435851801065,33.0938416598963,27.8,51.519775,0.0,3.3092597,67.61982,Kolkata,9,6,12
2024-12-01 10:00:00+00:00,1.6224379560026217e-05,43.690736740889854,101.34324495937173,31.26780523721469,34.60699337093797,21.137996519005526,32.657475168820014,27.35,55.637,0.0,3.0811036,96.70974,Kolkata,10,6,12
2024-12-01 11:00:00+00:00,2.740159608558522e-05,43.72835628603168,101.26094093714843,31.144857742638877,40.23586859327179,21.322158434907692,31.34502210464214,25.9,68.88374,0.0,2.6758924,132.27362,Kolkata,11,6,12
2024-12-01 12:00:00+00:00,2.871490693721456e-05,43.74025584092874,101.45351135203222,31.24499858798213,41.71737081962192,21.677061940193312,30.2318080720907,24.25,76.4734,0.0,3.3092597,157.61983,Kolkata,12,6,12
2024-12-01 13:00:00+00:00,3.246637413031189e-05,43.70136945437789,101.14730611542981,31.196388475222317,41.722317934099465,21.601555004714783,30.112933195645127,23.75,76.872444,0.2,1.7076298,108.43504,Kolkata,13,6,12
2024-12-01 14:00:00+00:00,3.250561706867345e-05,43.72128267492091,101.3108361275097,31.234761906447826,42.70006329783246,21.73800068315944,29.622680028884247,23.2,80.209045,0.0,2.3469129,122.471176,Kolkata,14,6,12
2024-12-01 15:00:00+00:00,3.6772564822141335e-05,43.69317873851977,101.13430130654851,31.212661467564295,42.51251256641399,21.706930970626274,29.71773080493483,23.25,78.97932,0.0,0.71999997,90.0,Kolkata,15,6,12
2024-12-01 16:00:00+00:00,3.321259460461242e-05,43.727661867030605,101.69127059309457,31.43715536609124,42.2923254128641,22.234160119071703,29.100443672803664,22.5,82.90782,0.0,2.7059932,183.814,Kolkata,16,6,12
2024-12-01 17:00:00+00:00,3.447129821349763e-05,43.713081186421384,101.7009736293538,31.48806307006913,41.970698276950316,22.347072766216456,28.900811956882137,22.1,83.37876,0.0,2.1674871,175.23645,Kolkata,17,6,12
2024-12-01 18:00:00+00:00,3.7516853747146355e-05,43.6754693162733,101.11917768635234,31.272185706138064,42.68400316562315,21.85613078064057,29.034943694782157,22.0,82.33318,0.0,0.40249225,63.435013,Kolkata,18,6,12
2024-12-01 19:00:00+00:00,3.7229590695103676e-05,43.703254740952865,101.94815411504206,31.6544923796429,41.20780340727606,22.749246251674094,28.671507329758555,21.8,83.86621,0.0,1.5484185,215.53777,Kolkata,19,6,12
2024-12-01 20:00:00+00:00,3.583743509337663e-05,43.7332186866908,102.16936122614217,31.706484512599637,42.36607779049973,22.947476359038376,28.101547853788077,21.1,88.63775,0.0,2.9301877,259.3804,Kolkata,20,6,12
2024-12-01 21:00:00+00:00,4.017074081969635e-05,43.72785147245316,102.22265200731786,31.757206772171113,43.000822798642275,23.162569818924226,27.748668872792507,20.65,91.1251,0.0,2.1674871,274.76355,Kolkata,21,6,12
2024-12-01 22:00:00+00:00,2.0993542345084173e-05,43.76188549937849,102.75051963508699,31.956988975772475,39.512332231151504,23.2354289682703,27.8924749545761,20.55,87.49029,0.0,6.618519,315.0001,Kolkata,22,6,12
2024-12-01 23:00:00+00:00,2.6754508009333745e-05,43.70811486373643,102.89566279356532,32.18872410650235,37.34431516142968,23.726041417180625,27.705398986830886,20.05,85.5387,0.0,4.2021427,316.73566,Kolkata,23,6,12
2024-12-02 00:00:00+00:00,3.293983744956548e-05,43.693132433441015,102.93745962655854,32.25570704954353,37.483651445224496,23.987463431026526,27.618781951965786,20.0,86.34657,0.1,2.7943513,345.06854,Kolkata,0,0,12
2024-12-02 01:00:00+00:00,3.349060071936201e-05,43.68406299855093,101.28610950185399,31.3633068950139,42.906804582929226,22.04384711556105,28.216550568497013,20.6,86.94811,0.0,1.7727944,66.037506,Kolkata,1,0,12
2024-12-02 02:00:00+00:00,2.7689277361369127e-05,43.75142483637634,102.87033710252982,32.041498648694414,39.24554295148914,23.516401182837,28.106068111035427,21.1,86.18267,0.0,5.0432134,357.95462,Kolkata,2,0,12
2024-12-02 03:00:00+00:00,1.529381516761092e-05,43.751066240684494,102.96889681152274,32.083862982309284,35.96353908609967,23.273583214279938,28.86572051190913,21.9,78.78772,0.0,6.9527545,338.74942,Kolkata,3,0,12
2024-12-02 04:00:00+00:00,-1.9429007707457563e-07,43.74010291480454,103.44949589287907,32.38010658359849,30.84728453479238,23.509268133491048,29.0942625736007,21.7,72.312004,0.0,9.444426,352.33328,Kolkata,4,0,12
2024-12-02 05:00:00+00:00,-2.9852715932822058e-06,43.69805610728903,101.57652826720206,31.473784995042077,35.36717651703066,21.41852655634807,29.40685120486961,21.35,72.94323,0.0,8.281956,1.2453395,Kolkata,5,0,12
2024-12-02 06:00:00+00:00,-6.234919445171835e-07,43.70448182623812,101.48591653145567,31.400371302645087,36.19245955754195,21.31977376575412,29.574041661365214,21.75,73.01342,0.0,7.9383874,3.9004252,Kolkata,6,0,12
2024-12-02 07:00:00+00:00,1.6084899532075973e-05,43.70866864342038,103.2475248527501,32.34774257772585,32.5165251777471,23.717691381905354,29.112347173161936,22.05,73.530045,0.0,5.5799994,360.0,Kolkata,7,0,12
2024-12-02 08:00:00+00:00,7.138981779284889e-06,43.698912904298155,101.3038903575538,31.29597851708829,37.036579063589215,21.210912514454208,30.171841166949378,22.95,70.72705,0.0,6.0721655,11.976112,Kolkata,8,0,12
2024-12-02 09:00:00+00:00,5.8516758631626045e-06,43.68728215991621,101.34619675155486,31.339059418736863,35.428156971265935,21.20443236285712,30.6773162098645,23.65,66.315025,0.0,5.7628117,14.470333,Kolkata,9,0,12
2024-12-02 10:00:00+00:00,7.890099222778411e-06,43.673051961459144,101.45445913681723,31.43969350400015,34.73486037061525,21.432715968901732,30.565657382780387,23.45,66.06366,0.0,5.072041,27.474344,Kolkata,10,0,12
2024-12-02 11:00:00+00:00,1.7030518428853142e-05,43.673336119348065,101.32008856868285,31.378045396015096,37.556953143849114,21.557308845020827,29.886587265652395,22.65,72.48122,0.0,3.7064266,29.054508,Kolkata,11,0,12
2024-12-02 12:00:00+00:00,2.3603406990062824e-05,43.68104446566059,101.21992624158983,31.31446044101518,40.16410098375968,21.63655484563708,29.25566625123895,21.9,78.540535,0.0,2.995797,32.73523,Kolkata,12,0,12
2024-12-02 13:00:00+00:00,2.9259933681650453e-05,43.714233201890444,102.78749998436504,32.06923012670056,36.43250021190579,23.425357747430212,29.26393435678989,22.75,76.718925,0.0,3.189608,343.61038,Kolkata,13,0,12
2024-12-02 14:00:00+00:00,3.5825093956341585e-05,43.6824256677543,102.6780268928712,32.09207373444204,36.11801419302674,23.528219021549717,29.375717317126856,22.9,75.31322,0.0,1.0495713,329.03632,Kolkata,14,0,12
2024-12-02 15:00:00+00:00,2.489568389117073e-05,43.669490633184324,101.21718743777578,31.339078715179017,39.516411224878766,21.671081973070557,29.465108958267223,22.2,76.633835,0.0,2.3469129,32.471172,Kolkata,15,0,12
2024-12-02 16:00:00+00:00,2.250981347325532e-05,43.68094788704526,101.21730896101994,31.31575819295729,40.087836723216014,21.620043043142232,29.191136048888467,21.75,78.76626,0.0,3.219938,26.564985,Kolkata,16,0,12
2024-12-02 17:00:00+00:00,2.498899680918043e-05,43.66831886495026,101.16912519626229,31.325648667368075,40.12292522449388,21.6693427330473,29.112384625675787,21.6,78.99312,0.0,2.4482646,17.102825,Kolkata,17,0,12
2024-12-02 18:00:00+00:00,2.492112749406198e-05,43.703887761087486,103.11178213132851,32.30138842854478,35.11878305831715,23.859375636987522,28.37506345843812,21.1,79.92521,0.0,4.1556225,355.03033,Kolkata,18,0,12
2024-12-02 19:00:00+00:00,2.588447789419763e-05,43.69765253804667,103.18247554088575,32.364894687964394,35.06408425759969,24.021293520242523,28.07205309506844,20.6,81.38709,0.0,3.96,360.0,Kolkata,19,0,12
2024-12-02 20:00:00+00:00,2.4107001536806047e-05,43.6970025509601,103.22718957802815,32.39522692872889,34.73025586794574,24.052955511060247,27.959347088438108,20.35,81.61302,0.0,4.323748,357.6141,Kolkata,20,0,12
2024-12-02 21:00:00+00:00,2.1302375683008093e-05,43.69616790345563,103.2926409707151,32.43906152391386,34.1987809920206,24.09289937909125,27.80812932785372,20.0,81.8278,0.0,4.8899083,353.6599,Kolkata,21,0,12
2024-12-02 22:00:00+00:00,2.174604622678846e-05,43.68700937847497,103.31466492288851,32.47488280366098,33.63546576013596,24.14970477059734,27.870815591245986,20.05,80.801865,0.0,4.5322843,353.15732,Kolkata,22,0,12
2024-12-02 23:00:00+00:00,2.0318606318837223e-05,43.68143326497983,103.39197679209698,32.53708200605957,33.00038293033208,24.24478073604604,27.73997951849546,19.75,80.762276,0.0,4.7110505,353.41815,Kolkata,23,0,12
2024-12-03 00:00:00+00:00,2.0134884398912388e-05,43.675748763496586,103.45164227444857,32.592303659967264,32.77093501638706,24.361271150449397,27.492511507051262,19.3,81.73964,0.0,4.7110505,353.41815,Kolkata,0,1,12
2024-12-03 01:00:00+00:00,1.8055061317905942e-05,43.677375260809164,103.3810851425678,32.54453077394362,32.517603983046456,24.20177854449355,27.723420817515205,19.6,80.229225,0.0,5.0142193,338.9624,Kolkata,1,1,12
2024-12-03 02:00:00+00:00,1.635040742489942e-05,43.694943152442214,103.32513477548767,32.45625333864367,32.907234528555364,23.996493100836403,28.07583435689935,20.25,79.05145,0.0,5.637765,343.3007,Kolkata,2,1,12
2024-12-03 03:00:00+00:00,2.037239559116947e-05,43.70060727637322,103.20893030515347,32.35298350726966,33.2219425714859,23.82057681199359,28.876927781761168,21.75,75.36394,0.0,4.68,360.0,Kolkata,3,1,12
2024-12-03 04:00:00+00:00,1.5857781451002195e-05,43.71123037502461,103.11640299937974,32.24316801370219,31.85983811870301,23.4243541777804,30.089841502039263,23.65,67.79973,0.0,5.223103,358.0251,Kolkata,4,1,12
2024-12-03 05:00:00+00:00,9.253639541450913e-06,43.712556551733314,103.13953090115083,32.2257401928236,29.345045106614634,23.15797642224271,31.23093678460546,25.3,59.32158,0.0,5.9427266,358.26434,Kolkata,5,1,12
2024-12-03 06:00:00+00:00,8.433231608295441e-06,43.690013552050665,103.13136511155815,32.26319032085584,27.039035135855784,23.097406293123754,32.05885523413846,26.45,52.329166,0.0,5.0911684,351.87,Kolkata,6,1,12
2024-12-03 07:00:00+00:00,3.5753658949103095e-07,43.704542660852255,103.09839018920357,32.194249292386914,25.930316912842727,22.768182523426105,32.63147160839671,27.2,48.338474,0.0,6.689125,336.19403,Kolkata,7,1,12
2024-12-03 08:00:00+00:00,-1.678820396555994e-06,43.71127669894966,103.03331737136259,32.135760237652924,25.95433729958063,22.602195336523323,32.83517179048374,27.5,47.344097,0.0,7.1389914,326.3099,Kolkata,8,1,12
2024-12-03 09:00:00+00:00,-1.295307385124414e-06,43.70455431398734,103.06883026912814,32.17161276553374,25.42772439512828,22.662530488535822,32.91553887626333,27.6,46.317986,0.0,6.854195,330.06857,Kolkata,9,1,12
2024-12-03 10:00:00+00:00,1.298542810952881e-05,43.68881477311362,102.91362462561389,32.136547867910814,28.117156724294546,22.9038657606564,32.38144011575747,27.1,51.66719,0.0,4.0449963,339.14545,Kolkata,10,1,12
2024-12-03 11:00:00+00:00,2.841550418738667e-05,43.691135011136744,102.57733535816405,31.96357265206088,33.20577443615525,22.962303771175357,31.391987392879116,26.0,61.96977,0.0,1.6981165,327.99466,Kolkata,11,1,12
2024-12-03 12:00:00+00:00,2.8467776229050556e-05,43.65011382789179,102.73606104665888,32.17600060386384,31.02674338844372,23.335349810096773,30.999703034754162,25.05,61.172955,0.0,0.76367533,315.0001,Kolkata,12,1,12
2024-12-03 13:00:00+00:00,1.597333490328378e-05,43.67009747235172,101.18503423311856,31.297464538129955,36.946774056147206,21.308062021741705,30.519715624119982,23.6,68.43506,0.0,3.4949677,11.888645,Kolkata,13,1,12
2024-12-03 14:00:00+00:00,1.3669629626821174e-05,43.67822332776019,101.44369333939605,31.433494466935763,36.79135607708895,21.611605276615364,29.893377240197992,22.6,71.788666,0.0,4.471107,40.10085,Kolkata,14,1,12
2024-12-03 15:00:00+00:00,1.585066902267101e-05,43.67324586415829,101.51747382664624,31.500945173396804,37.29378225814639,21.830764103535728,29.34382031181491,21.75,75.12593,0.0,4.2021427,46.73567,Kolkata,15,1,12
2024-12-03 16:00:00+00:00,2.28086948147882e-05,43.64053951054587,101.54421742498013,31.610464608070398,36.953121578568926,22.1514562661294,29.06999099669062,21.3,75.76992,0.0,2.1674871,48.366554,Kolkata,16,1,12
2024-12-03 17:00:00+00:00,2.299642510749777e-05,43.635025871627946,101.43312596875236,31.574197417869385,37.570333337281454,22.09080970793366,28.74513934099548,20.7,77.870575,0.0,2.1068459,19.983198,Kolkata,17,1,12
2024-12-03 18:00:00+00:00,2.0026654781927708e-05,43.64180927839509,101.535591223598,31.620268666544924,37.41896110081052,22.161111255261346,28.46411679095084,20.2,79.29612,0.0,2.97953,25.016869,Kolkata,18,1,12
2024-12-03 19:00:00+00:00,1.5998997330800985e-05,43.657684729441165,101.68383870980247,31.66944823460124,37.53562006630318,22.246797973709818,28.065457927039546,19.55,81.77122,0.0,4.3573384,38.290207,Kolkata,19,1,12
2024-12-03 20:00:00+00:00,1.5961101153805918e-05,43.65096599119863,101.71262944775484,31.71054548707656,37.39164351472277,22.333821206169603,27.823887041848337,19.1,82.76429,0.0,4.293669,33.023872,Kolkata,20,1,12
2024-12-03 21:00:00+00:00,1.579808121464528e-05,43.65231972305672,101.6644737900032,31.686237361742492,37.89841530164972,22.298851748690026,27.615695272123475,18.75,84.32288,0.0,4.445672,21.370695,Kolkata,21,1,12
2024-12-03 22:00:00+00:00,1.635358427112127e-05,43.651252766739525,101.7131904832946,31.72141945168104,38.02890415274874,22.399539635800238,27.38999977177818,18.4,85.64195,0.0,4.4274144,26.564985,Kolkata,22,1,12
2024-12-03 23:00:00+00:00,1.8053243736450807e-05,43.65446724781975,101.68231367263323,31.69420809035659,38.55981541413166,22.387205495190187,27.3991702237428,18.5,86.20023,0.0,4.198285,30.963696,Kolkata,23,1,12
2024-12-04 00:00:00+00:00,1.9135933818597954e-05,43.64379222065821,101.76596026634056,31.77915414714384,38.34325795537893,22.591110377076518,27.02310213570931,17.85,87.80617,0.0,3.8939953,33.6901,Kolkata,0,2,12
2024-12-04 01:00:00+00:00,2.0726695181056375e-05,43.66874966687259,101.51348611647123,31.56255536873263,40.462549752387304,22.21227148439658,27.318749754625316,18.55,88.70912,0.0,4.1125174,23.198618,Kolkata,1,2,12
2024-12-04 02:00:00+00:00,1.9328101921614257e-05,43.68903215218622,101.30542310197134,31.375623641792235,41.248172853695905,21.790444108867007,27.97317470688438,19.7,86.317505,0.0,4.5891175,11.3098955,Kolkata,2,2,12
2024-12-04 03:00:00+00:00,2.1332370574231665e-05,43.68426537024372,101.2224649382284,31.31700929478086,40.397196752287755,21.625514048086075,28.929078174778738,21.3,80.45766,0.0,3.644722,20.224945,Kolkata,3,2,12
2024-12-04 04:00:00+00:00,1.8621700802481933e-05,43.69368703934388,101.15694672687081,31.225948701552554,39.23142301228677,21.31051418563561,30.072339827875,23.15,73.48747,0.0,3.8647635,27.758451,Kolkata,4,2,12
2024-12-04 05:00:00+00:00,1.4723532393661615e-05,43.68972586184671,101.19788705069928,31.233994371632388,36.91927656680423,21.151188283145075,31.114246861518524,24.7,65.69976,0.0,3.9966483,35.837746,Kolkata,5,2,12
2024-12-04 06:00:00+00:00,1.6614217409924997e-05,43.672078358973415,101.14909808171078,31.23759258349936,35.618556185456555,21.102526812327994,31.799874789947665,25.75,60.563618,0.0,2.8460495,34.69522,Kolkata,6,2,12
2024-12-04 07:00:00+00:00,1.837559654393594e-05,43.66146252170649,101.05603558421112,31.203758266155997,35.138720272205774,21.00876799330956,32.24769714496449,26.45,57.56022,0.0,2.0124612,26.564985,Kolkata,7,2,12
2024-12-04 08:00:00+00:00,1.770276423057951e-05,43.65024258860598,100.95925773897787,31.172841547371796,34.35344426639904,20.870935753927654,32.63449984655378,26.95,54.494267,0.0,1.6299692,6.3401003,Kolkata,8,2,12
2024-12-04 09:00:00+00:00,2.1518173669948966e-05,43.65361130480394,102.63156202352289,32.075611314055756,28.70455225800538,22.87086731980702,32.42711615568132,27.15,51.351994,0.0,1.4512063,299.74478,Kolkata,9,2,12
2024-12-04 10:00:00+00:00,1.7697281838174005e-05,43.65926752405016,102.35067297526828,31.910078471706075,29.55964454182822,22.4562834003454,32.403991205775725,26.95,52.124374,0.0,2.2553935,241.38963,Kolkata,10,2,12
